"NAME:","walk_1_3.csv"
"EXPERIMENT TIME:","2022-05-25 22:15"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","112"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"893.204","-1.61","-8.04","3.26"
"893.236","-0.43","-7.14","-0.08"
"893.268","0.55","-6.32","-1.18"
"893.3","2.24","-8.08","2.08"
"893.332","2.82","-7.69","4.75"
"893.364","1.88","-7.06","1.14"
"893.396","2.59","-8.39","3.02"
"893.428","1.88","-9.77","3.73"
"893.46","-0.55","-11.53","0.94"
"893.492","-1.22","-11.85","4.08"
"893.524","2.55","-11.10","4.43"
"893.556","2.67","-10.67","2.24"
"893.588","1.29","-9.06","-0.55"
"893.62","-0.51","-10.67","1.69"
"893.652","-5.53","-14.95","8.67"
"893.684","-4.12","-9.96","1.77"
"893.716","2.47","-9.57","3.53"
"893.748","3.37","-9.02","4.20"
"893.78","2.00","-7.45","1.77"
"893.812","1.61","-5.61","0.59"
"893.844","0.08","-4.12","-0.24"
"893.876","-2.12","-3.92","0.51"
"893.908","-1.29","-4.55","2.90"
"893.94","1.92","-7.14","4.08"
"893.972","3.88","-10.32","2.04"
"894.004","6.71","-13.34","6.94"
"894.036","5.26","-7.57","2.12"
"894.068","5.02","-16.79","-2.55"
"894.1","-3.73","-14.98","13.57"
"894.132","-3.88","-8.79","5.37"
"894.164","0.71","-9.02","-3.18"
"894.196","-0.08","-7.96","-1.73"
"894.228","-0.75","-13.42","-0.98"
"894.26","-4.24","-8.55","6.55"
"894.292","-0.20","-7.14","1.61"
"894.324","0.43","-6.86","-0.71"
"894.356","0.82","-6.90","-1.45"
"894.388","0.94","-6.83","2.63"
"894.42","0.47","-7.73","4.90"
"894.452","0.90","-7.14","0.43"
"894.485","1.84","-8.00","2.08"
"894.517","2.39","-9.89","3.65"
"894.549","1.61","-11.85","1.02"
"894.581","-0.94","-11.53","5.33"
"894.613","1.18","-11.69","3.10"
"894.645","2.04","-10.47","1.45"
"894.677","0.59","-7.96","0.24"
"894.709","-2.39","-11.85","4.90"
"894.741","-5.41","-15.65","5.53"
"894.773","-3.06","-10.59","1.61"
"894.805","2.51","-9.14","2.63"
"894.837","2.63","-9.26","4.31"
"894.869","1.10","-6.83","1.77"
"894.901","0.71","-5.10","0.78"
"894.933","0.00","-4.04","-0.16894965"
"894.995","0.47","-4.35","2.51895026"
"895.086","5.22","-16.83","11.38"
"895.118","4.55","-7.41","2.20"
"895.15","3.84","-14.91","-4.47"
"895.182","-1.53","-16.16","11.69"
