"NAME:","walk_1_2.csv"
"EXPERIMENT TIME:","2022-05-25 22:14"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","110"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"807.576","0.55","-9.85","-0.04807606"
"807.969","-1.53","-12.00","4.51"
"808.0","-1.14","-10.59","2.86808030"
"0.02","-5.92","0.04808360","-1.45"
"808.927","1.14","-7.96","2.71808958"
"808.99","1.65","-7.81","2.39809020"
"0.006","-12.59","2.98809350","-0.24"
"809.94","-1.84","-7.92","3.18809971"
"810.891","2.35","-15.81","-2.04"
"810.924","-8.43","-10.04","17.46"
"810.956","-2.20","-11.10","2.67"
"810.988","1.33","-8.20","-1.84"
"811.02","1.49","-7.57","-2.12"
"811.052","-0.94","-12.43","1.92"
"811.084","-4.43","-9.57","6.59"
"811.116","-0.47","-7.85","1.69"
"811.148","0.67","-7.96","-1.14"
"811.18","1.57","-8.00","-0.16811212"
"811.243","1.22","-7.85","2.20811273"
"811.365","1.10","-8.83","2.20"
"811.397","0.86","-11.10","1.41"
"811.429","-0.16","-10.87","4.28"
"811.461","2.75","-13.10","4.12"
"811.493","1.29","-9.85","1.10"
"811.525","0.39","-9.69","-0.63"
"811.557","-2.98","-11.85","5.84"
"811.589","-5.57","-13.30","5.92"
"811.621","-0.82","-9.41","-0.20"
"811.653","2.47","-9.89","-0.27"
"811.685","2.63","-9.57","6.00"
"811.717","0.00","-7.65","2.24"
"811.749","0.59","-5.92","0.47"
"811.781","0.51","-5.30","0.47"
"811.813","-1.14","-6.20","1.73"
"811.845","-1.92","-5.88","2.28"
"811.877","0.78","-5.92","2.79"
"811.909","2.79","-8.55","1.92"
"811.941","4.20","-11.30","4.16"
"811.973","6.20","-12.55","7.69"
"812.005","4.43","-7.18","-1.26"
"812.037","4.16","-16.16","-0.71"
