"NAME:","walk_2_1.csv"
"EXPERIMENT TIME:","23-05-2022 12:07"
"ACTIVITY TYPE:","Walk"
"COUNT OF ACTUAL STEPS","90"

"Time [sec]","ACC X","ACC Y","ACC Z"
"38.313","-8.31","-1.31","-0.31"
"38.341","-8.42","-0.90","0.04"
"38.368","-8.85","-0.53","-0.32"
"38.396","-9.38","-0.31","-1.16"
"38.424","-9.98","-0.09","-2.04"
"38.453","-10.19","0.10","-2.64"
"38.481","-11.00","0.10","-2.48"
"38.509","-11.42","0.23","-1.98"
"38.537","-11.50","0.29","-1.36"
"38.565","-12.18","0.56","-1.46"
"38.593","-11.99","0.22","-1.44"
"38.621","-11.72","-0.30","-0.98"
"38.65","-11.22","-0.75","-0.23"
"38.68","-10.48","-0.87","0.68"
"38.708","-10.54","-0.33","1.13"
"38.736","-10.45","0.21","1.99"
"38.763","-9.67","0.49","2.72"
"38.789","-9.25","0.22","2.72"
"38.815","-9.28","-0.14","2.15"
"38.842","-8.76","-0.89","2.21"
"38.869","-9.25","-1.01","1.97"
"38.896","-9.53","-0.71","1.71"
"38.923","-9.69","-0.38","1.64"
"38.95","-10.02","-0.18","1.70"
"38.979","-9.78","-0.62","2.24"
"39.006","-9.95","-1.13","2.35"
"39.033","-10.10","-1.50","2.01"
"39.061","-10.43","-1.66","1.65"
"39.089","-10.76","-1.86","1.38"
"39.117","-11.36","-2.24","1.48"
"39.145","-11.77","-2.67","1.72"
"39.173","-11.80","-3.08","1.97"
"39.202","-11.74","-3.07","2.32"
"39.23","-11.96","-2.88","2.65"
"39.258","-12.06","-2.60","3.17"
"39.286","-12.03","-2.37","3.71"
"39.314","-12.11","-2.33","3.15"
"39.342","-11.90","-2.17","2.49"
"39.37","-11.61","-2.05","2.35"
"39.398","-10.95","-1.71","2.22"
"39.427","-10.09","-1.46","2.28"
"39.455","-9.75","-1.39","2.06"
"39.482","-9.83","-1.49","1.07"
"39.509","-9.41","-1.67","0.20"
"39.536","-8.90","-1.89","-0.46"
"39.564","-8.58","-1.87","-1.05"
"39.592","-8.25","-1.46","-0.69"
"39.62","-8.38","-1.20","-0.35"
"39.648","-8.75","-0.99","-0.67"
"39.677","-9.30","-0.88","-1.33"
"39.705","-9.94","-0.68","-2.27"
"39.733","-10.58","-0.27","-3.11"
"39.762","-11.24","-0.27","-2.60"
"39.791","-11.41","-0.10","-1.89"
"39.82","-11.30","-0.08","-1.35"
"39.849","-11.60","-0.15","-1.51"
"39.879","-11.71","-0.68","-1.35"
"39.908","-11.44","-1.23","-0.86"
"39.937","-10.84","-1.56","-0.19"
"39.966","-10.40","-1.44","0.29"
"39.994","-10.26","-1.18","0.89"
"40.022","-9.89","-1.20","1.83"
"40.049","-9.16","-1.18","2.02"
"40.076","-9.07","-1.41","1.76"
"40.104","-9.39","-1.54","1.26"
"40.131","-9.27","-1.79","1.40"
"40.158","-9.27","-1.69","1.47"
"40.185","-9.38","-1.45","1.53"
"40.212","-9.69","-1.24","1.71"
"40.239","-9.87","-1.31","2.02"
"40.266","-9.98","-1.51","2.15"
"40.293","-10.22","-1.58","1.99"
"40.321","-10.43","-1.58","1.95"
"40.349","-10.61","-1.70","1.98"
"40.378","-10.76","-1.99","2.13"
"40.406","-11.16","-2.45","2.26"
"40.434","-11.60","-2.83","2.14"
"40.518","-11.39","-2.79","2.64"
"40.546","-11.19","-2.60","3.23"
"40.574","-10.92","-2.55","3.79"
"40.603","-10.98","-2.65","3.30"
"40.631","-11.03","-2.56","2.68"
"40.659","-10.88","-2.42","2.42"
"40.687","-10.36","-2.04","2.37"
"40.715","-9.72","-1.66","2.46"
"40.742","-9.63","-1.37","2.01"
"40.769","-9.83","-1.37","1.25"
"40.796","-9.83","-1.46","0.46"
"40.823","-9.65","-1.45","-0.19"
"40.851","-9.47","-1.14","-0.62"
"40.88","-8.99","-0.55","-0.23"
"40.908","-8.64","-0.15","0.24"
"40.935","-8.69","0.10","0.05"
"40.961","-9.09","0.12","-0.84"
"40.988","-9.80","-0.11","-2.34"
"41.016","-10.04","-0.40","-3.16"
"41.045","-10.74","-0.63","-2.99"
"41.074","-11.29","-0.55","-2.17"
"41.104","-11.07","-0.41","-1.42"
"41.133","-11.37","0.05","-1.74"
"41.161","-11.38","-0.41","-1.44"
"41.19","-11.54","-1.00","-1.06"
"41.219","-11.23","-1.37","-0.55"
"41.248","-10.60","-1.42","0.33"
"41.276","-9.97","-1.04","1.83"
"41.304","-10.29","-0.07","2.06"
"41.332","-9.59","0.33","2.47"
"41.358","-8.94","-0.01","2.40"
"41.385","-9.06","-0.64","1.94"
"41.412","-8.78","-1.66","2.18"
"41.439","-9.04","-1.71","1.68"
"41.466","-9.19","-1.36","1.21"
"41.493","-9.51","-1.03","1.32"
"41.52","-9.87","-0.79","1.52"
"41.547","-10.15","-0.72","1.50"
"41.575","-9.93","-1.30","2.13"
"41.603","-9.99","-1.78","2.15"
"41.63","-10.08","-2.02","1.86"
"41.658","-10.39","-2.11","1.58"
"41.686","-10.97","-2.38","1.62"
"41.714","-11.46","-2.74","2.04"
"41.742","-11.55","-2.90","2.60"
"41.77","-11.57","-2.74","2.88"
"41.798","-11.65","-2.44","3.20"
"41.826","-11.67","-2.11","3.73"
"41.855","-11.64","-1.79","4.22"
"41.883","-11.80","-1.52","3.70"
"41.911","-11.86","-1.16","3.21"
"41.939","-11.61","-0.92","3.13"
"41.967","-10.93","-0.65","3.07"
"41.995","-10.10","-0.38","2.66"
"42.023","-9.66","-0.45","1.92"
"42.05","-9.34","-0.64","1.09"
"42.078","-8.87","-0.84","0.39"
"42.105","-8.30","-0.98","-0.19"
"42.133","-7.86","-1.10","-0.55"
"42.161","-7.72","-0.96","-0.52"
"42.189","-8.03","-0.89","-0.78"
"42.217","-8.99","-1.07","-2.22"
"42.245","-9.77","-1.09","-2.95"
"42.273","-10.29","-0.77","-3.40"
"42.303","-11.15","-0.28","-3.24"
"42.332","-11.64","0.23","-2.51"
"42.36","-12.07","0.56","-1.52"
"42.388","-12.47","0.51","-1.42"
"42.416","-12.53","0.15","-1.46"
"42.444","-12.40","-0.38","-1.07"
"42.473","-11.75","-0.80","-0.33"
"42.503","-10.58","-0.78","1.49"
"42.531","-10.35","-0.48","1.65"
"42.559","-10.37","-0.24","1.82"
"42.587","-9.73","-0.51","2.24"
"42.614","-9.26","-1.14","2.08"
"42.641","-9.03","-1.69","1.29"
"42.668","-8.92","-2.02","1.23"
"42.695","-9.25","-2.03","1.06"
"42.722","-9.42","-1.68","0.75"
"42.749","-9.73","-1.37","0.73"
"42.776","-9.99","-1.18","0.81"
"42.804","-9.72","-1.27","1.59"
"42.831","-9.72","-1.60","2.04"
"42.858","-9.92","-1.77","1.84"
"42.885","-10.28","-1.92","1.58"
"42.913","-10.56","-2.09","1.37"
"42.941","-10.87","-2.26","1.19"
"42.969","-11.27","-2.66","1.57"
"42.997","-11.42","-3.13","1.98"
"43.025","-11.36","-3.16","2.39"
"43.054","-11.62","-2.92","2.67"
"43.082","-11.78","-2.63","3.06"
"43.11","-11.72","-2.37","3.63"
"43.138","-11.89","-2.31","3.24"
"43.166","-11.85","-2.10","2.75"
"43.194","-11.63","-1.98","2.65"
"43.222","-11.31","-1.82","2.72"
"43.25","-10.51","-1.47","2.55"
"43.279","-9.93","-1.25","2.25"
"43.306","-9.78","-1.33","1.40"
"43.333","-9.31","-1.53","0.61"
"43.36","-8.80","-1.78","-0.02"
"43.388","-8.37","-1.96","-0.53"
"43.416","-7.99","-1.58","-0.33"
"43.444","-8.01","-1.19","-0.31"
"43.472","-8.48","-0.91","-0.78"
"43.5","-9.12","-0.76","-1.55"
"43.529","-9.61","-0.76","-2.26"
"43.557","-10.23","-0.51","-2.98"
"43.586","-11.30","-0.39","-2.97"
"43.615","-11.76","-0.12","-2.36"
"43.644","-11.68","-0.03","-1.78"
"43.673","-11.83","-0.13","-1.68"
"43.703","-11.82","-0.65","-1.39"
"43.732","-11.62","-1.25","-0.77"
"43.761","-11.05","-1.50","-0.01"
"43.79","-10.65","-1.16","0.47"
"43.818","-10.55","-0.67","1.08"
"43.846","-10.11","-0.55","2.04"
"43.874","-9.08","-0.52","2.46"
"43.901","-8.86","-0.79","2.10"
"43.929","-9.35","-0.99","1.51"
"43.956","-9.52","-1.16","1.21"
"43.983","-9.46","-1.13","1.13"
"44.01","-9.39","-0.97","1.13"
"44.037","-9.52","-0.82","1.31"
"44.064","-9.59","-0.98","1.71"
"44.091","-9.71","-1.13","1.75"
"44.118","-9.98","-1.27","1.77"
"44.145","-10.27","-1.47","1.91"
"44.173","-10.60","-1.67","1.93"
"44.201","-10.87","-1.85","1.83"
"44.23","-11.16","-2.08","1.93"
"44.258","-11.65","-2.28","1.88"
"44.286","-11.83","-2.51","1.83"
"44.314","-11.76","-2.75","1.94"
"44.342","-11.50","-2.91","2.24"
"44.37","-11.39","-2.91","2.69"
"44.398","-11.31","-2.64","3.03"
"44.426","-11.29","-2.42","2.98"
"44.455","-11.22","-2.21","2.57"
"44.483","-10.98","-2.02","2.29"
"44.511","-10.67","-1.82","2.06"
"44.539","-10.23","-1.67","1.93"
"44.567","-10.07","-1.49","1.64"
"44.595","-10.03","-1.35","1.11"
"44.623","-9.98","-1.33","0.53"
"44.65","-9.62","-1.31","0.02"
"44.678","-9.24","-1.21","-0.46"
"44.706","-8.90","-0.77","-0.58"
"44.734","-8.51","-0.50","-0.34"
"44.762","-8.55","-0.39","-0.30"
"44.79","-9.00","-0.37","-1.00"
"44.818","-9.49","-0.37","-1.76"
"44.846","-9.69","-0.21","-2.20"
"44.874","-10.58","0.19","-2.58"
"44.903","-11.50","0.43","-2.49"
"44.931","-11.72","0.34","-1.91"
"44.959","-12.08","0.35","-1.60"
"44.987","-11.92","0.09","-1.27"
"45.015","-11.94","-0.29","-0.78"
"45.044","-11.83","-0.62","-0.33"
"45.073","-11.28","-0.73","0.47"
"45.101","-10.94","-0.49","0.88"
"45.13","-10.95","-0.38","1.24"
"45.158","-10.17","-0.63","1.95"
"45.186","-9.23","-0.83","2.25"
"45.213","-9.16","-0.82","1.85"
"45.24","-9.16","-1.06","1.42"
"45.267","-9.59","-1.20","0.95"
"45.294","-9.70","-1.14","0.68"
"45.322","-9.58","-0.98","0.73"
"45.348","-9.59","-0.83","0.93"
"45.375","-9.56","-0.93","1.40"
"45.403","-9.63","-1.18","1.69"
"45.43","-9.87","-1.38","1.60"
"45.457","-10.14","-1.54","1.49"
"45.485","-10.30","-1.74","1.42"
"45.513","-10.50","-1.97","1.42"
"45.541","-10.91","-2.38","1.68"
"45.569","-11.54","-2.95","1.82"
"45.597","-11.73","-3.12","1.77"
"45.625","-11.58","-3.10","2.20"
"45.654","-11.43","-2.98","2.66"
"45.682","-11.53","-2.72","3.12"
"45.71","-11.63","-2.55","3.64"
"45.738","-11.66","-2.55","3.40"
"45.766","-11.44","-2.56","2.84"
"45.794","-11.12","-2.56","2.33"
"45.822","-10.67","-2.48","1.97"
"45.85","-10.05","-2.10","1.77"
"45.879","-9.77","-2.02","1.75"
"45.906","-9.87","-2.06","1.29"
"45.933","-9.98","-2.04","0.65"
"45.96","-9.63","-1.85","-0.03"
"45.988","-9.00","-1.44","-0.49"
"46.016","-8.48","-0.87","-0.14"
"46.044","-8.28","-0.45","0.44"
"46.071","-8.41","-0.21","0.69"
"46.098","-8.94","0.12","-0.10"
"46.125","-9.64","0.27","-1.58"
"46.153","-10.01","0.46","-2.45"
"46.181","-10.83","0.66","-2.85"
"46.209","-11.14","0.66","-2.35"
"46.237","-11.36","0.67","-1.59"
"46.265","-11.66","0.69","-1.40"
"46.293","-11.62","0.44","-1.40"
"46.321","-11.84","-0.01","-1.13"
"46.35","-11.55","-0.35","-0.55"
"46.38","-11.01","-0.35","0.27"
"46.408","-10.55","0.17","1.20"
"46.435","-10.41","0.35","1.96"
"46.462","-9.58","0.18","2.62"
"46.488","-9.05","0.01","2.43"
"46.514","-8.79","-0.37","1.94"
"46.541","-8.80","-0.82","1.66"
"46.568","-9.27","-0.95","1.51"
"46.595","-9.38","-0.78","1.33"
"46.622","-9.59","-0.57","1.27"
"46.649","-9.76","-0.57","1.51"
"46.676","-9.87","-0.95","2.08"
"46.704","-9.98","-1.22","2.34"
"46.731","-10.16","-1.44","2.23"
"46.759","-10.43","-1.62","1.95"
"46.787","-10.79","-1.81","1.70"
"46.815","-11.16","-2.20","1.93"
"46.843","-11.69","-2.57","2.07"
"46.871","-11.80","-2.69","2.26"
"46.899","-11.83","-2.56","2.60"
"46.928","-11.87","-2.32","3.01"
"46.956","-11.76","-2.03","3.52"
"46.984","-11.92","-1.84","3.37"
"47.012","-12.05","-1.47","2.80"
"47.04","-11.82","-1.29","2.69"
"47.068","-11.38","-1.24","2.72"
"47.096","-10.76","-1.10","2.39"
"47.124","-9.88","-0.94","2.07"
"47.151","-9.50","-0.93","1.51"
"47.179","-9.21","-0.96","0.69"
"47.206","-8.65","-1.12","0.04"
"47.233","-8.09","-1.28","-0.42"
"47.261","-7.56","-1.08","-0.49"
"47.289","-7.58","-0.84","-0.37"
"47.317","-8.18","-0.49","-0.80"
"47.345","-9.11","-0.21","-1.56"
"47.373","-9.86","0.02","-2.31"
"47.4","-10.25","0.24","-2.84"
"47.429","-11.28","0.41","-3.09"
"47.457","-11.96","0.31","-2.84"
"47.485","-12.38","0.51","-2.26"
"47.513","-12.20","0.62","-1.68"
"47.541","-12.14","0.43","-1.40"
"47.569","-12.00","-0.12","-0.95"
"47.598","-11.54","-0.64","-0.27"
"47.628","-10.71","-0.80","0.31"
"47.656","-10.44","-0.60","0.72"
"47.684","-10.43","-0.48","1.37"
"47.712","-9.47","-0.52","2.15"
"47.739","-8.83","-0.48","2.29"
"47.766","-8.66","-0.79","1.90"
"47.793","-9.21","-1.12","1.28"
"47.821","-9.50","-1.27","0.95"
"47.847","-9.45","-1.15","0.78"
"47.874","-9.43","-0.95","0.82"
"47.901","-9.61","-0.86","1.17"
"47.929","-9.70","-1.00","1.60"
"47.956","-9.87","-1.26","1.66"
"47.983","-10.08","-1.55","1.52"
"48.011","-10.34","-1.86","1.48"
"48.039","-10.61","-2.06","1.29"
"48.067","-10.90","-2.31","1.40"
"48.095","-11.47","-2.71","1.69"
"48.123","-11.70","-2.89","1.93"
"48.151","-11.66","-2.75","2.31"
"48.18","-11.63","-2.50","2.75"
"48.208","-11.49","-2.18","3.25"
"48.236","-11.43","-1.75","3.85"
"48.264","-11.56","-1.58","3.73"
"48.292","-11.72","-1.38","3.11"
"48.32","-11.54","-1.30","2.84"
"48.348","-11.14","-1.16","2.70"
"48.376","-10.25","-0.89","2.53"
"48.405","-9.69","-0.76","2.22"
"48.432","-9.52","-0.96","1.57"
"48.459","-9.34","-1.31","0.76"
"48.486","-9.13","-1.62","-0.08"
"48.514","-8.87","-1.78","-0.93"
"48.542","-8.55","-1.39","-1.05"
"48.57","-8.27","-1.06","-0.66"
"48.598","-8.32","-0.85","-0.57"
"48.626","-8.74","-0.78","-1.12"
"48.655","-9.41","-0.78","-2.00"
"48.683","-9.99","-0.67","-2.83"
"48.711","-11.17","-0.37","-3.21"
"48.74","-11.66","-0.05","-2.55"
"48.769","-11.34","0.17","-1.58"
"48.797","-10.98","0.18","-0.93"
"48.825","-11.05","-0.10","-0.77"
"48.855","-11.22","-0.66","-0.45"
"48.884","-11.08","-1.04","-0.17"
"48.913","-10.73","-0.92","0.10"
"48.941","-10.50","-0.44","0.74"
"48.969","-10.25","-0.17","1.84"
"48.997","-9.14","-0.21","2.64"
"49.024","-8.69","-0.42","2.43"
"49.051","-9.12","-0.73","1.76"
"49.079","-9.67","-1.00","1.15"
"49.106","-9.84","-1.07","0.89"
"49.133","-9.66","-0.90","0.79"
"49.16","-9.59","-0.75","1.06"
"49.187","-9.50","-0.83","1.60"
"49.214","-9.38","-1.10","2.05"
"49.241","-9.80","-1.20","1.69"
"49.268","-10.32","-1.33","1.31"
"49.296","-10.52","-1.73","1.34"
"49.324","-10.50","-2.17","1.50"
"49.353","-10.70","-2.54","1.72"
"49.381","-11.21","-2.86","1.88"
"49.409","-11.64","-3.05","2.09"
"49.437","-11.84","-3.05","2.43"
"49.465","-11.99","-2.82","2.64"
"49.493","-12.09","-2.54","2.78"
"49.521","-11.83","-2.32","3.55"
"49.55","-11.45","-2.06","4.27"
"49.578","-11.69","-1.88","3.40"
"49.606","-11.73","-1.48","2.68"
"49.634","-11.26","-1.19","2.56"
"49.662","-10.39","-0.95","2.76"
"49.69","-9.69","-0.78","2.58"
"49.717","-9.64","-0.70","1.82"
"49.744","-9.57","-0.76","0.89"
"49.771","-9.23","-0.88","0.26"
"49.798","-8.81","-1.01","-0.51"
"49.826","-8.68","-1.06","-1.22"
"49.855","-8.28","-0.77","-0.86"
"49.883","-8.35","-0.74","-0.80"
"49.911","-8.85","-0.69","-1.42"
"49.939","-9.47","-0.55","-2.20"
"49.967","-10.06","-0.16","-2.94"
"49.996","-10.65","0.32","-3.32"
"50.024","-11.46","0.38","-2.60"
"50.053","-11.54","0.58","-2.06"
"50.081","-11.36","0.63","-1.49"
"50.109","-11.43","0.26","-0.94"
"50.137","-11.55","-0.23","-0.38"
"50.166","-11.46","-0.53","-0.14"
"50.195","-11.12","-0.53","0.05"
"50.223","-10.81","-0.50","0.50"
"50.251","-10.52","-0.62","1.14"
"50.28","-9.79","-0.95","1.83"
"50.307","-8.92","-1.06","1.70"
"50.334","-9.08","-1.43","1.38"
"50.361","-9.59","-1.68","0.81"
"50.388","-9.70","-1.55","0.31"
"50.415","-9.60","-1.24","0.16"
"50.442","-9.49","-1.02","0.55"
"50.469","-9.47","-1.03","1.11"
"50.496","-9.48","-1.07","1.32"
"50.523","-9.68","-1.16","1.42"
"50.55","-10.01","-1.24","1.50"
"50.579","-10.30","-1.32","1.56"
"50.607","-10.51","-1.49","1.54"
"50.635","-10.65","-1.75","1.50"
"50.663","-11.03","-2.18","1.54"
"50.691","-11.61","-2.71","1.58"
"50.719","-11.87","-3.19","1.62"
"50.747","-11.86","-3.35","1.92"
"50.775","-12.01","-3.25","2.40"
"50.804","-12.19","-2.99","2.91"
"50.832","-12.06","-2.66","3.34"
"50.86","-11.55","-2.46","3.48"
"50.888","-11.46","-2.57","2.85"
"50.916","-11.39","-2.48","2.17"
"50.944","-10.97","-2.37","2.13"
"50.972","-10.23","-2.10","2.23"
"51.0","-9.70","-1.86","2.26"
"51.028","-9.66","-1.77","1.65"
"51.055","-9.46","-1.80","0.72"
"51.082","-9.13","-1.98","-0.15"
"51.11","-9.08","-2.06","-0.82"
"51.138","-9.05","-1.88","-1.00"
"51.166","-8.66","-1.34","-0.22"
"51.194","-8.59","-1.06","0.38"
"51.221","-9.04","-0.70","-0.15"
"51.249","-9.79","-0.43","-1.41"
"51.278","-10.32","-0.18","-2.42"
"51.307","-11.11","-0.07","-2.38"
"51.336","-11.49","0.04","-1.65"
"51.364","-11.26","0.26","-1.16"
"51.392","-11.52","0.60","-1.37"
"51.42","-11.67","0.20","-1.20"
"51.448","-11.69","-0.30","-1.02"
"51.478","-11.29","-0.71","-0.55"
"51.507","-10.58","-0.91","0.15"
"51.535","-9.96","-0.84","1.36"
"51.562","-10.01","-0.47","2.07"
"51.59","-9.54","0.07","1.98"
"51.616","-9.20","-0.01","1.84"
"51.643","-9.28","-0.55","1.83"
"51.67","-8.89","-1.39","2.26"
"51.697","-8.94","-1.53","2.07"
"51.724","-9.15","-1.29","1.91"
"51.751","-9.58","-0.89","1.78"
"51.779","-10.03","-0.51","1.78"
"51.807","-10.20","-0.47","1.93"
"51.835","-10.08","-0.75","2.32"
"51.863","-9.97","-1.31","2.74"
"51.89","-10.03","-1.66","2.62"
"51.918","-10.34","-1.91","2.41"
"51.946","-10.83","-2.18","2.15"
"51.974","-11.45","-2.51","1.95"
"52.003","-11.81","-2.90","1.95"
"52.031","-11.78","-3.01","2.31"
"52.059","-11.60","-3.03","2.73"
"52.087","-11.55","-2.83","2.90"
"52.115","-11.66","-2.71","2.99"
"52.143","-11.96","-2.73","2.84"
"52.171","-12.03","-2.42","2.52"
"52.199","-11.75","-2.00","2.40"
"52.228","-11.21","-1.53","2.48"
"52.256","-10.51","-1.17","2.45"
"52.284","-9.98","-0.87","2.07"
"52.311","-9.65","-0.91","1.36"
"52.338","-9.41","-1.01","0.73"
"52.365","-9.05","-1.05","0.30"
"52.392","-8.48","-0.86","0.02"
"52.419","-7.92","-0.37","0.02"
"52.446","-7.77","-0.05","0.08"
"52.473","-8.14","0.22","-0.22"
"52.5","-8.90","0.26","-0.96"
"52.528","-9.61","0.17","-1.84"
"52.555","-10.25","0.24","-2.13"
"52.583","-11.49","0.51","-2.51"
"52.611","-12.05","0.53","-2.35"
"52.639","-12.17","0.72","-2.05"
"52.667","-11.86","0.62","-1.70"
"52.695","-11.84","0.13","-1.37"
"52.723","-11.83","-0.42","-0.87"
"52.753","-11.47","-0.87","-0.28"
"52.782","-10.71","-0.92","0.71"
"52.81","-10.79","-0.18","1.07"
"52.838","-10.41","0.06","1.70"
"52.865","-9.19","-0.28","2.80"
"52.892","-8.65","-0.44","2.99"
"52.919","-8.72","-0.99","2.87"
"52.946","-9.31","-1.34","2.67"
"52.973","-9.47","-1.39","2.54"
"53.0","-9.84","-1.06","1.81"
"53.028","-10.04","-0.91","1.67"
"53.056","-10.17","-1.01","1.70"
"53.084","-9.55","-1.66","2.49"
"53.111","-9.61","-1.96","2.34"
"53.138","-10.04","-1.99","1.81"
"53.166","-10.39","-2.11","1.62"
"53.194","-10.58","-2.15","1.45"
"53.222","-10.84","-2.27","1.40"
"53.25","-11.55","-2.39","1.29"
"53.279","-11.31","-2.63","2.06"
"53.307","-11.23","-2.54","2.65"
"53.335","-11.48","-2.17","2.91"
"53.363","-11.73","-1.75","3.15"
"53.391","-12.02","-1.67","3.11"
"53.419","-11.91","-1.55","3.05"
"53.447","-11.65","-1.47","2.91"
"53.475","-11.40","-1.46","2.70"
"53.504","-10.96","-1.35","2.38"
"53.532","-10.02","-1.27","2.12"
"53.56","-9.67","-1.27","1.51"
"53.587","-9.41","-1.29","0.67"
"53.614","-8.96","-1.39","0.09"
"53.641","-8.41","-1.49","-0.30"
"53.669","-7.85","-1.20","-0.26"
"53.697","-7.78","-0.89","-0.44"
"53.725","-8.09","-0.55","-0.95"
"53.754","-8.66","-0.36","-1.59"
"53.782","-9.33","-0.34","-2.27"
"53.81","-9.75","-0.23","-2.63"
"53.838","-10.17","0.04","-3.09"
"53.866","-11.34","0.16","-3.12"
"53.894","-12.10","0.11","-2.66"
"53.922","-12.22","0.31","-2.22"
"53.95","-12.06","0.31","-1.94"
"53.979","-11.96","-0.17","-1.34"
"54.008","-11.80","-0.78","-0.50"
"54.037","-11.14","-1.13","0.37"
"54.065","-10.46","-1.14","1.06"
"54.093","-10.59","-0.79","1.12"
"54.121","-10.46","-0.71","1.86"
"54.149","-9.40","-0.77","2.37"
"54.176","-8.76","-0.86","2.18"
"54.204","-8.91","-1.32","1.77"
"54.231","-9.26","-1.69","1.43"
"54.258","-9.34","-1.61","1.12"
"54.285","-9.31","-1.29","0.98"
"54.312","-9.58","-0.93","1.07"
"54.339","-9.86","-0.69","1.38"
"54.366","-9.72","-0.86","1.96"
"54.393","-9.76","-1.05","2.07"
"54.42","-10.00","-1.24","1.98"
"54.448","-10.35","-1.35","1.84"
"54.476","-10.63","-1.48","1.75"
"54.505","-10.77","-1.64","1.82"
"54.533","-11.10","-1.99","1.95"
"54.561","-11.62","-2.38","1.83"
"54.589","-11.69","-2.95","2.00"
"54.617","-11.64","-3.10","2.27"
"54.645","-11.68","-3.11","2.59"
"54.673","-11.71","-2.82","2.99"
"54.701","-11.61","-2.29","3.55"
"54.73","-11.54","-2.29","3.15"
"54.758","-11.51","-2.25","2.42"
"54.786","-11.35","-2.13","2.02"
"54.814","-11.01","-1.89","1.90"
"54.842","-10.23","-1.70","2.05"
"54.87","-9.92","-1.49","1.66"
"54.897","-9.83","-1.66","0.83"
"54.924","-9.56","-1.93","0.03"
"54.951","-9.35","-2.17","-0.67"
"54.98","-9.28","-2.23","-1.46"
"55.008","-9.00","-1.58","-1.08"
"55.036","-8.72","-1.05","-0.31"
"55.064","-8.63","-0.84","-0.07"
"55.092","-8.87","-0.78","-0.61"
"55.12","-9.55","-0.73","-1.81"
"55.148","-9.98","-0.47","-2.48"
"55.176","-10.07","-0.27","-2.69"
"55.206","-10.69","-0.27","-2.42"
"55.235","-11.22","-0.24","-2.03"
"55.264","-11.26","-0.40","-1.74"
"55.293","-11.58","-0.35","-2.15"
"55.322","-11.43","-0.82","-1.76"
"55.351","-11.24","-1.12","-1.23"
"55.381","-10.72","-1.22","-0.45"
"55.41","-10.13","-1.07","0.82"
"55.438","-10.08","-0.82","1.62"
"55.466","-10.61","-0.29","1.61"
"55.494","-10.18","0.05","1.70"
"55.521","-9.60","-0.24","1.65"
"55.548","-9.39","-0.68","1.47"
"55.575","-9.05","-1.45","1.95"
"55.603","-9.30","-1.44","1.55"
"55.63","-9.62","-1.15","1.26"
"55.657","-9.99","-0.79","1.15"
"55.684","-10.22","-0.64","1.07"
"55.712","-10.16","-0.81","1.14"
"55.74","-9.67","-1.40","1.91"
"55.767","-9.66","-1.71","2.07"
"55.794","-9.93","-1.67","1.98"
"55.821","-10.42","-1.57","1.89"
"55.849","-10.90","-1.46","1.75"
"55.878","-11.31","-1.64","1.91"
"55.906","-11.61","-2.14","1.93"
"55.934","-11.54","-2.64","1.91"
"55.962","-11.41","-2.82","2.16"
"55.99","-11.50","-2.70","2.53"
"56.018","-11.78","-2.36","2.69"
"56.046","-12.11","-2.20","2.57"
"56.074","-12.07","-2.08","2.39"
"56.103","-11.71","-2.07","2.28"
"56.131","-11.28","-2.15","2.08"
"56.159","-10.79","-2.09","1.61"
"56.187","-10.32","-1.82","1.22"
"56.215","-10.13","-1.54","1.02"
"56.243","-9.97","-1.52","0.67"
"56.27","-9.74","-1.56","0.01"
"56.297","-9.30","-1.62","-0.57"
"56.325","-8.64","-1.51","-0.75"
"56.354","-8.25","-1.37","-0.74"
"56.382","-8.20","-1.13","-0.82"
"56.41","-8.41","-0.82","-1.03"
"56.438","-8.87","-0.51","-1.40"
"56.466","-9.33","-0.35","-1.78"
"56.494","-9.62","-0.06","-2.20"
"56.522","-10.48","0.33","-2.53"
"56.55","-11.41","0.64","-2.12"
"56.579","-11.43","0.86","-1.49"
"56.607","-11.50","0.82","-1.19"
"56.635","-11.96","0.52","-1.03"
"56.663","-11.86","0.07","-0.78"
"56.691","-11.63","-0.44","-0.37"
"56.72","-11.18","-0.78","0.25"
"56.748","-10.73","-0.82","1.01"
"56.776","-10.64","-0.74","1.63"
"56.805","-10.03","-0.71","2.12"
"56.833","-9.16","-0.93","2.09"
"56.86","-9.21","-1.42","1.85"
"56.887","-9.40","-1.77","1.65"
"56.914","-9.22","-1.82","1.34"
"56.941","-9.41","-1.61","1.23"
"56.968","-9.47","-1.32","1.47"
"56.995","-9.47","-1.08","1.86"
"57.022","-9.47","-0.98","2.20"
"57.049","-9.43","-1.13","2.44"
"57.076","-9.78","-1.38","2.26"
"57.104","-10.29","-1.58","1.95"
"57.132","-10.54","-1.78","2.07"
"57.16","-10.59","-1.96","2.28"
"57.188","-10.68","-2.09","2.37"
"57.216","-11.08","-2.34","2.33"
"57.244","-11.66","-2.71","2.28"
"57.273","-11.79","-3.11","2.16"
"57.3","-11.70","-3.33","2.20"
"57.329","-11.69","-3.37","2.27"
"57.357","-11.53","-3.26","2.70"
"57.385","-11.14","-2.93","3.41"
"57.413","-10.77","-2.38","3.69"
"57.441","-10.94","-2.18","2.89"
"57.469","-11.08","-1.87","2.30"
"57.498","-10.78","-1.63","2.04"
