"NAME:","run_3_1.csv"
"EXPERIMENT TIME:","23/05/2022 21:13:03"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS","166"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"59.857","10.66","3.43","-7.29"
"59.971","9.61","4.55","-4.35"
"59.979","5.29","-0.64","-0.97"
"59.986","-1.33","-3.73","-1.33"
"59.993","-5.34","-0.82","3.86"
"60.11","-6.19","-4.65","-0.74"
"60.117","-2.17","-2.66","-0.56"
"60.124","3.17","0.20","-2.56"
"60.131","3.58","-0.49","-1.64"
"60.242","18.05","-0.46","-5.65"
"60.372","35.02","-2.81","-17.28"
"60.38","15.59","-6.75","-7.64"
"60.387","3.02","0.49","-3.17"
"60.394","0.10","0.56","0.10"
"60.51","-2.38","2.94","-1.15"
"60.642","6.29","-10.66","-8.26"
"60.65","11.68","8.97","4.04"
"60.657","9.18","-1.25","-9.07"
"60.773","9.02","-5.44","-7.03"
"60.781","8.08","-5.44","-5.73"
"60.788","8.15","0.10","-3.55"
"60.795","6.60","1.51","-2.33"
"60.911","4.86","1.28","-2.66"
"60.92","3.58","0.79","-1.66"
"60.927","2.22","-0.38","-2.45"
"61.079","12.65","-1.74","-11.04"
"61.212","7.21","-2.79","-8.74"
"61.222","6.57","-2.38","-4.88"
"61.23","5.34","0.08","-2.45"
"61.237","4.55","0.08","-1.33"
"61.352","5.16","-0.33","-2.25"
"61.36","6.98","-0.51","-3.17"
"61.367","7.87","-0.36","-4.50"
"61.374","9.46","-0.26","-5.37"
"61.381","10.66","-0.23","-5.32"
"61.496","10.02","-0.54","-4.88"
"61.504","9.13","-0.05","-3.86"
"61.511","8.26","0.41","-3.71"
"61.518","8.31","0.13","-3.99"
"61.525","8.44","-0.13","-4.12"
"61.637","8.69","0.13","-4.19"
"61.65","8.79","0.38","-4.06"
"61.759","8.74","0.49","-4.01"
"61.767","8.46","0.26","-4.19"
