NAME:,run_3_1.csv,,
EXPERIMENT TIME:,25-05-22 18:17,,
ACTIVITY TYPE:,Running,,
COUNT OF ACTUAL STEPS:,136,,
,,,
Time [sec],ACC X,ACC Y,ACC Z
60.325,0,-1.14,10.4
60.369,0.04,-1.22,10.4
60.415,0.12,-1.26,10.32
60.419,0,-1.1,10.43
60.459,0.04,-1.18,10.4
60.503,0.16,-1.18,10.32
60.544,0.12,-1.18,10.36
60.547,0.04,-1.26,10.43
60.594,-0.04,-1.1,10.4
60.635,0,-1.14,10.36
60.639,0.08,-1.14,10.36
60.676,0.12,-1.18,10.28
60.715,0.2,-0.98,10.47
60.757,0.12,-1.18,10.28
60.8,0.04,-1.18,10.4
60.802,0.04,-1.22,10.4
60.834,0.16,-1.18,10.36
60.867,0,-1.18,10.32
60.871,0.16,-1.22,10.47
60.909,0.2,-1.1,10.43
60.912,0.08,-1.18,10.43
60.967,0.16,-1.06,10.36
61.011,0.08,-1.14,10.4
61.055,0.12,-1.26,10.4
61.092,0.08,-1.22,10.4
61.135,0.12,-1.22,10.4
61.137,0.35,-0.98,10.43
61.18,0.08,-1.06,10.43
61.217,0.2,-1.06,10.32
61.259,0.12,-1.18,10.28
61.303,0.27,-1.02,10.4
61.305,0.12,-0.94,10.4
61.353,0.12,-1.33,10.32
61.391,0.04,-1.53,10.24
61.393,0.12,-1.61,10.36
61.45,0.08,-1.06,10.24
61.452,0.35,-1.14,10.55
61.493,0.31,-1.02,10.24
61.536,0.16,-1.02,10.47
61.578,0.31,-0.9,10.24
61.619,0.55,-0.78,10.51
61.665,0.31,-0.82,10.4
61.705,0.24,-0.94,10.24
61.751,0.24,-1.02,10.55
61.753,0.04,-1.06,10.36
61.799,0.16,-1.18,10.12
61.802,-0.43,-1.33,10.63
61.843,-0.04,-1.14,10.4
61.897,0.12,-1.18,10.43
61.935,0.12,-1.22,10.43
61.979,0.12,-1.18,10.36
62.016,0.08,-1.22,10.36
62.018,0,-1.18,10.32
62.065,0.24,-1.1,10.4
62.109,0.27,-1.26,10.43
62.159,0.08,-1.18,10.32
62.16,-0.04,-1.29,10.36
62.202,0.12,-1.26,10.36
62.205,0,-1.26,10.36
62.252,0.12,-1.29,10.32
62.301,0.04,-1.29,10.32
62.343,0,-1.18,10.36
62.345,0.04,-1.22,10.36
62.39,0.12,-1.18,10.4
62.431,0,-1.22,10.32
62.435,0.04,-1.29,10.36
62.481,0.08,-1.22,10.32
62.483,0,-1.14,10.43
62.527,0.24,-1.37,10.36
62.529,0.04,-1.33,10.32
62.579,0.04,-1.33,10.32
62.582,-0.04,-1.41,10.28
62.641,0,-1.33,10.36
62.692,-0.08,-1.29,10.4
62.729,0.04,-1.33,10.32
62.735,0.04,-1.22,10.32
62.78,0,-1.29,10.4
62.817,0,-1.29,10.36
62.855,-0.08,-1.33,10.4
62.897,0.04,-1.33,10.47
62.899,-0.08,-1.26,10.32
62.944,0.04,-1.33,10.4
62.989,-0.12,-1.29,10.4
63.037,0,-1.29,10.36
63.04,-0.08,-1.29,10.28
63.081,0,-1.37,10.4
63.116,0.04,-1.29,10.43
63.118,-0.04,-1.22,10.47
63.155,0.04,-1.33,10.36
