"NAME:","run_1_2.csv"
"EXPERIMENT TIME:","23/05/2022 21:09:38"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS","186"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"56.028","-7.72","1.41","-0.54"
"56.079","0.08","1.51","-4.70"
"56.129","6.77","-14.60","-21.96"
"56.132","21.04","-14.14","-11.78"
"56.179","9.25","-18.74","-15.64"
"56.182","-0.87","-20.12","-14.98"
"56.228","-2.94","-19.04","-12.65"
"56.28","-1.81","-11.96","-7.13"
"56.283","3.02","-2.94","-0.84"
"56.33","4.58","4.65","0.64"
"56.333","6.31","10.79","6.52"
"56.38","5.39","9.51","6.34"
"56.428","-5.01","-8.36","0.38"
"56.431","-0.61","-17.08","-11.35"
"56.483","20.96","-25.03","-27.35"
"56.486","-12.27","-0.15","11.76"
"56.529","15.41","4.04","-2.71"
"56.584","8.82","-19.91","-25.59"
"56.587","1.02","-12.86","-8.74"
"56.65","-1.64","-12.55","-14.26"
"56.718","1.25","-9.48","-6.70"
"56.788","3.27","-9.33","-1.92"
"56.856","-1.61","-8.44","-2.99"
"56.923","-6.65","-4.24","-4.60"
"56.986","-8.79","-2.61","2.99"
"56.991","-5.01","-19.17","-12.96"
"56.993","-1.28","-13.96","-8.26"
"57.047","2.86","-3.55","-3.81"
"57.051","4.83","3.99","1.30"
"57.113","5.37","11.53","7.92"
"57.117","5.27","12.99","4.04"
"57.155","-4.98","-4.83","-2.53"
"57.157","0.08","-26.10","-15.82"
"57.202","16.49","-16.13","-10.38"
"57.252","-18.05","-2.58","-11.50"
"57.304","2.05","5.60","9.23"
"57.307","17.66","-28.04","-25.59"
"57.309","1.74","-13.27","-7.18"
"57.348","-0.20","-12.50","-14.93"
"57.38","1.20","-9.89","-8.10"
"57.412","3.22","-7.44","-3.12"
"57.444","-2.68","-6.16","-2.38"
"57.479","-6.88","-4.47","-4.96"
"57.513","-6.47","-3.73","1.84"
"57.515","-6.72","-1.87","-0.46"
"57.561","-2.61","2.02","-3.91"
"57.597","5.47","-14.19","-16.36"
"57.631","23.03","-15.16","-11.63"
"57.663","8.92","-18.12","-14.98"
"57.695","-0.87","-19.68","-13.70"
"57.729","-1.02","-17.84","-12.40"
"57.765","0.43","-11.71","-5.50"
"57.798","2.30","-3.04","-3.02"
"57.8","2.51","4.58","0.54"
"57.83","5.57","10.51","6.39"
"57.863","6.31","9.02","6.44"
"57.925","-5.85","-5.88","-1.15"
"57.993","-1.69","-17.20","-10.74"
"58.039","19.66","-13.73","-3.07"
"58.085","4.83","-16.85","-13.24"
"58.087","-0.13","-13.52","-14.55"
"58.117","-2.10","-11.91","-11.48"
"58.148","2.99","-10.15","-7.75"
"58.183","-1.61","-8.67","-2.68"
"58.216","-5.01","-4.98","-4.78"
"58.25","-9.28","-2.74","-0.84"
"58.283","-6.90","-2.53","1.64"
"58.315","-6.11","0.41","-1.58"
"58.349","1.87","-2.38","-6.95"
"58.383","17.05","-15.34","-16.56"
"58.417","16.74","-15.47","-12.68"
"58.421","6.24","-18.71","-15.49"
"58.454","-0.43","-19.71","-13.73"
"58.502","-2.86","-16.03","-12.22"
"58.562","0.36","-9.64","-5.39"
"58.632","3.96","2.22","-1.74"
"58.697","6.31","5.16","3.09"
"58.74","5.34","12.63","7.46"
"58.795","9.82","12.12","12.14"
"58.842","14.78","-29.96","-27.61"
"58.844","2.68","-11.27","-4.83"
"58.889","1.10","-11.12","-13.24"
"58.939","0.00","-10.05","-7.77"
"58.941","1.81","-8.84","-4.24"
"58.972","-3.25","-7.64","-3.12"
"59.021","-7.39","-5.19","-4.78"
"59.055","-6.57","-3.45","2.53"
"59.085","-5.90","-1.66","2.22"
"59.12","-4.37","2.45","-2.84"
"59.122","4.58","-9.30","-10.86"
"59.153","20.27","-14.32","-13.14"
"59.47","13.14","-17.46","-15.11"
"59.96","2.30","-19.04","-14.67"
"59.966","-2.68","-18.84","-12.35"
"60.035","-4.01","-21.17","-15.72"
"60.038","-2.10","-15.98","-7.29"
"60.084","2.20","-3.73","-2.53"
"60.132","3.27","5.70","-0.15"
"60.135","4.60","7.34","6.54"
"60.18","6.26","13.14","4.42"
"60.227","-6.24","-4.27","0.38"
"60.23","1.64","-20.04","-8.69"
"60.26","27.79","-28.81","-10.69"
"60.296","-17.79","4.01","-14.44"
"60.342","13.93","4.63","10.30"
"60.377","11.66","-25.87","-27.22"
"60.419","3.02","-13.04","-7.08"
"60.486","-1.25","-12.96","-14.34"
"60.601","0.46","-9.71","-7.36"
"60.672","3.99","-8.13","-4.47"
"60.783","-0.61","-7.41","-2.40"
"60.861","12.45","-17.92","-12.99"
"60.864","-1.53","-18.00","-14.60"
"60.866","2.40","3.30","0.20"
"60.92","4.42","6.67","6.39"
"60.973","1.56","13.14","8.00"
"60.976","-7.72","-3.43","-0.20"
"61.019","-4.22","-22.24","-9.92"
"61.021","12.65","-17.43","7.46"
"61.074","-0.61","-18.18","-34.33"
"61.077","6.95","14.16","14.90"
"61.12","22.04","-18.48","-6.19"
"61.166","-1.69","-17.36","-14.34"
"61.169","5.65","-5.85","-1.48"
"61.217","-2.68","-12.32","-13.83"
"61.268","-2.58","-9.84","-5.90"
"61.27","2.94","-6.77","-1.51"
"61.318","0.69","-6.49","-2.51"
"61.369","-2.91","-4.96","-0.97"
"61.418","-4.04","-3.07","1.10"
"61.421","-5.90","-0.26","-1.38"
"61.468","1.05","-2.45","-10.15"
"61.471","12.09","-13.83","-14.65"
"61.474","13.73","-18.18","-11.68"
"61.517","0.46","-16.13","-11.35"
"61.52","-5.78","-14.01","-10.02"
"61.57","2.74","-13.11","-7.62"
"61.619","5.01","-6.16","-4.98"
"61.669","3.35","0.36","-0.46"
"61.724","1.58","2.20","3.22"
"61.793","-0.84","-3.30","4.14"
"61.862","-4.73","-4.96","-1.94"
"61.917","-2.28","-10.23","-6.93"
"61.955","1.12","-14.19","-7.59"
"62.005","7.52","-6.08","-2.10"
"62.036","1.89","-7.98","-8.00"
