"NAME:","run_2_1.csv"
"EXPERIMENT TIME:","23/05/2022 13:04"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS","134"

"Time [sec]","ACC X","ACC Y","ACC Z"
"122.83","-7.61","14.95","-0.94"
"122.85","-6.28","14.79","-0.20"
"122.875532","-6.24","14.75","0.31"
"123.025537","-3.96","4.98","1.45"
"123.06","-4.28","3.37","1.53"
"123.08","-2.31","3.14","-1.73"
"123.11","-3.37","3.30","-0.94"
"123.135542","-3.96","2.67","2.47"
"123.17","-3.96","8.39","-4.71"
"123.195545","-3.26","13.61","-3.10"
"123.24","-5.84","3.45","4.71"
"123.26","-8.90","9.65","2.24"
"123.285549","-5.53","18.95","-0.27"
"123.33","-5.37","12.67","-0.08"
"123.35","-8.00","13.69","0.43"
"123.37","-7.02","13.93","0.71"
"123.395554","-5.88","11.53","-0.31"
"123.445556","-3.96","11.10","-0.35"
"123.485558","-0.90","9.81","0.35"
"123.535560","-2.20","5.65","0.90"
"123.57","-1.33","2.43","-0.47"
"123.59","-1.49","1.29","0.27"
"123.61","-0.71","0.47","0.31"
"123.645565","-2.20","5.33","-3.84"
"123.68","-8.94","12.12","1.14"
"123.70","-6.28","8.63","-3.06"
"123.72","-2.51","10.75","0.04"
"123.75","-2.94","14.04","-0.75"
"123.775571","-8.39","14.91","-0.78"
"123.815573","-6.00","16.59","-0.98"
"123.865575","-6.28","13.30","0.94"
"123.905577","-3.77","10.71","0.08"
"123.97","-2.59","5.33","0.71"
"123.995581","-2.63","3.53","-0.08"
"124.03","-1.29","2.31","0.20"
"124.065584","-1.37","2.51","-0.59"
"124.105586","-4.24","5.65","-0.08"
"124.145588","-3.69","4.04","5.65"
"124.195590","-9.41","11.14","-1.10"
"124.23","-2.90","18.08","-1.92"
"124.255593","-7.26","14.12","-1.22"
"124.305595","-7.10","12.51","-1.10"
"124.345597","-2.16","11.96","-0.63"
"124.395599","-1.22","8.16","0.08"
"124.43","-3.49","5.57","-0.31"
"124.455602","-2.43","1.10","-0.08"
"124.505604","-0.16","-0.12","0.59"
"124.545606","-5.10","7.22","-2.31"
"124.58","-6.90","10.12","-0.39"
"124.61","0.00","9.49","0.63"
"124.63","-1.26","12.83","0.00"
"124.655611","-7.85","14.28","-0.16"
"124.695613","-8.28","14.63","-0.39"
"124.745615","-5.02","13.14","0.43"
"124.78","-2.75","9.34","1.49"
"124.81","-4.31","8.94","2.08"
"124.83","-5.69","8.32","2.51"
"124.855620","-4.47","6.16","2.00"
"124.89","-2.55","4.12","-0.35"
"124.925623","-2.28","3.77","0.08"
"124.965625","-3.57","3.49","3.61"
"125.005627","-4.55","17.34","-14.16"
"125.055629","-3.77","3.96","2.82"
"125.09","-6.47","13.65","0.59"
"125.115632","-4.55","17.57","-1.06"
"125.165634","-5.77","13.30","0.00"
"125.20","-5.14","12.36","-0.12"
"125.225637","-3.61","11.77","0.27"
"125.27","-2.47","9.57","0.08"
"125.29","-3.14","8.12","0.59"
"125.31","-3.26","6.79","0.16"
"125.33","-3.10","4.90","-0.16"
"125.365643","-1.53","2.82","-0.51"
"125.405645","-3.41","1.80","-0.20"
"125.44","-7.02","8.51","-4.24"
"125.47","-10.08","10.87","-0.82"
"125.49","-5.57","8.43","-2.08"
"125.515650","-1.77","9.85","-2.86"
"125.565652","-4.90","13.85","-1.61"
"125.605654","-6.63","16.40","-0.43"
"125.64","-5.10","13.81","0.59"
"125.67","-5.53","12.59","1.29"
"125.69","-4.00","11.18","1.26"
"125.715659","-4.12","9.10","0.63"
"125.75","-4.94","7.92","1.96"
"125.785662","-2.82","3.37","0.94"
"125.825664","-3.33","3.37","1.37"
"125.865666","-3.22","2.31","-0.12"
"125.915668","-2.16","10.24","-4.00"
"125.95","-2.63","7.65","2.90"
"125.97","-5.37","5.45","-0.04"
"126.005672","-10.51","11.02","2.43"
"126.045674","-2.86","17.57","-0.67"
"126.17","-1.53","10.67","0.08"
"126.195678","-1.49","9.45","-0.51"
"126.245680","-2.67","5.77","0.35"
"126.28","-0.94","2.51","-0.16"
"126.30","-1.45","0.24","0.59"
"126.32","0.39","0.35","1.92"
"126.35","-1.65","4.16","-0.67"
"126.375686","-7.81","9.81","-8.59"
"126.415688","-4.43","8.55","-2.28"
"126.46","-6.43","14.59","-3.41"
"126.485691","-9.34","16.04","-1.02"
"126.52","-5.88","16.36","-1.29"
"126.54","-6.16","16.63","-0.27"
"126.57","-5.77","13.02","2.75"
"126.59","-4.94","12.00","1.61"
"126.61","-4.12","11.41","1.53"
"126.63","-3.92","9.61","2.51"
"126.655699","-3.14","8.47","2.47"
"126.70","-2.20","3.96","0.90"
"126.725702","-1.18","2.55","0.78"
"126.765704","-2.43","1.84","0.86"
"126.81","-3.92","3.77","-1.92"
"126.83","-1.96","10.08","-6.67"
"126.85","-3.65","11.89","-0.98"
"126.875709","-5.06","2.31","1.92"
"126.92","-8.12","12.83","-0.43"
"126.94","-5.88","18.36","-1.73"
"126.96","-4.90","16.71","-1.57"
"126.98","-5.49","10.08","0.55"
"127.01","-7.26","13.61","0.20"
"127.03","-6.98","13.61","0.78"
"127.055717","-5.45","10.71","0.08"
"127.105719","-2.75","11.41","0.47"
"127.14","-3.18","7.06","0.24"
"127.16","-3.65","5.37","-0.35"
"127.18","-2.39","3.33","-1.22"
"127.215724","-2.08","2.59","-1.45"
"127.25","-0.47","0.39","1.61"
"127.27","-1.18","4.98","-2.31"
"127.29","-6.94","10.71","-9.26"
"127.325729","-7.22","12.24","-0.04"
"127.36","-2.82","11.34","-2.31"
"127.38","-4.20","13.85","-2.16"
"127.405733","-7.41","14.28","-1.29"
"127.45","-6.51","17.93","-0.67"
"127.47","-6.32","16.59","-0.98"
"127.49","-4.59","13.77","0.35"
"127.51","-3.02","11.34","0.55"
"127.545739","-3.10","9.14","0.16"
"127.58","-3.49","4.63","2.04"
"127.60","-3.53","0.82","0.82"
"127.625743","-4.75","2.16","1.57"
"127.67","-0.82","0.55","2.08"
"127.69","0.00","2.12","0.55"
"127.715747","-4.00","4.67","-3.84"
"127.765749","-4.59","17.73","-9.26"
"127.80","-2.16","5.45","0.27"
"127.82","-9.57","11.65","-1.22"
"127.84","-7.88","17.02","0.16"
"127.87","-5.22","14.55","-1.06"
"127.89","-5.22","12.32","-0.47"
"127.91","-8.12","14.08","-0.86"
"127.93","-7.34","12.55","-1.29"
"127.96","-4.63","13.42","-0.47"
"127.98","-2.04","12.79","0.27"
"128.005760","-1.45","11.18","-0.94"
"128.04","-4.12","6.32","0.43"
"128.07","-3.53","3.92","1.22"
"128.09","-0.27","1.41","0.12"
"128.115765","-1.06","0.27","-1.26"
"128.16","-1.53","1.53","-0.55"
"128.185768","-4.00","6.16","-0.43"
"128.225770","-5.02","11.81","-4.98"
"128.27","-2.39","14.91","0.31"
"128.29","-6.67","15.30","-1.73"
"128.31","-7.92","16.32","-0.86"
"128.335775","-6.16","16.63","0.16"
"128.38","-4.82","12.43","1.29"
"128.405778","-2.94","10.04","1.14"
"128.445780","-5.02","9.14","2.31"
"128.49","-3.06","3.22","1.69"
"128.515783","-2.24","3.02","1.61"
"128.555785","-1.84","2.08","0.90"
"128.60","-3.41","2.35","1.69"
"128.62","-5.02","9.30","-8.04"
"128.64","-1.88","15.61","-5.57"
"128.665790","-1.18","2.35","5.96"
"128.71","-10.47","10.83","1.73"
"128.73","-8.51","18.59","-2.31"
"128.75","-4.94","16.32","-0.04"
"128.785795","-8.71","11.73","-1.41"
"128.82","-6.16","13.61","-0.16"
"128.84","-5.30","12.24","-0.20"
"128.865799","-3.30","11.65","0.12"
"128.915801","-2.47","7.77","0.90"
"128.95","-2.31","4.24","0.82"
"128.975804","-1.37","2.90","-0.24"
"129.02","-0.24","-0.47","1.41"
"129.04","-1.61","2.86","0.67"
"129.06","-4.16","7.02","-4.79"
"129.095809","-7.85","13.38","-9.65"
"-7.06","10.20","-3.65","129.215811"
"129.30","-4.12","10.24","2.08"
"129.32","-3.88","8.94","2.08"
"129.35","-3.53","7.22","2.43"
"129.375818","-1.57","4.28","1.65"
"129.41","-3.57","3.61","1.45"
"129.44","-2.12","2.24","1.61"
"129.46","0.04","1.84","0.47"
"129.485823","-2.35","0.04","-0.67"
"129.53","-4.20","17.85","-6.16"
"129.555826","-2.47","11.06","5.33"
"129.595828","-9.65","8.94","2.20"
"129.635830","-5.65","18.55","0.35"
"129.68","-7.57","13.38","-1.06"
"129.70","-7.30","14.51","0.51"
"129.72","-7.88","14.40","0.39"
"129.755835","-5.18","12.79","1.14"
"129.79","-1.33","11.06","-0.78"
"129.815838","-2.20","8.16","-0.12"
"129.865840","-3.73","3.06","-0.67"
"129.905842","-0.31","-0.04","-0.86"
"129.94","-0.55","-0.39","0.20"
"129.97","-1.84","2.94","0.86"
"129.99","-3.61","8.16","-8.67"
"130.015847","-6.24","13.69","0.59"
"130.05","-2.24","11.10","3.41"
"130.085850","-6.00","15.06","-3.26"
"130.125852","-6.51","16.24","-0.51"
"130.16","-8.79","15.02","0.35"
"130.19","-8.04","14.24","1.22"
"130.21","-5.61","12.36","1.02"
"130.235857","-3.18","10.20","2.12"
"130.27","-4.24","9.65","2.24"
"130.30","-2.35","5.06","0.98"
"130.325861","-1.92","3.02","1.22"
"130.36","-1.65","2.86","1.49"
"130.38","-1.02","2.12","1.06"
"130.415865","-2.00","1.49","-0.35"
"130.45","-3.26","16.59","-5.41"
"130.475868","-1.41","7.69","-1.49"
"130.52","-10.87","7.65","-1.14"
"130.54","-9.61","12.47","-0.20"
"130.56","-5.53","15.61","0.43"
"130.585873","-7.69","14.00","-1.29"
"130.635875","-7.26","14.47","-0.12"
"130.67","-4.79","11.18","0.08"
"130.69","-2.47","10.75","0.16"
"130.71","-1.22","8.59","-0.27"
"130.745880","-1.92","7.06","1.18"
"130.78","-3.37","5.18","-0.04"
"130.805883","-1.92","4.04","-0.16"
"130.855885","-0.08","-0.86","0.78"
"130.895887","-5.02","9.81","-9.49"
"130.94","-8.04","9.89","-3.84"
"130.96","-2.43","11.69","-2.98"
"130.98","-1.02","16.87","-2.43"
"131.005892","-5.49","14.87","-1.33"
"131.05","-6.90","17.38","-2.20"
"131.075895","-6.98","16.32","-0.04"
"131.115897","-3.96","10.51","2.04"
"131.16","-4.16","7.81","1.84"
"131.18","-3.57","5.61","1.41"
"131.20","-3.18","3.57","-0.43"
"131.225902","-4.67","2.47","1.02"
"131.27","-0.59","0.71","0.59"
"131.29","-1.29","2.51","0.04"
"131.31","-2.71","3.96","-0.27"
"131.335907","-1.33","12.71","-3.88"
"131.38","-0.86","1.45","2.90"
"131.40","-8.08","7.53","-2.08"
"131.425911","-11.57","11.85","0.98"
"131.47","-4.20","15.77","-0.78"
"131.49","-5.88","12.55","0.27"
"131.51","-8.39","14.20","0.63"
"131.53","-6.47","14.20","1.10"
"131.56","-4.51","12.20","1.33"
"131.58","-3.77","12.63","-0.27"
"131.60","-2.55","12.51","0.67"
"131.62","-0.94","10.94","0.16"
"131.64","-0.75","7.92","0.94"
"131.67","-2.59","4.75","0.35"
"131.69","-2.55","3.49","-1.14"
"131.71","-1.26","1.49","-0.31"
"131.73","-1.22","-0.12","-0.63"
"131.75","0.35","-0.39","0.86"
"131.78","-1.57","2.31","-0.55"
"131.80","-7.61","11.06","-5.65"
"131.82","-4.90","12.47","-2.59"
"131.84","-4.16","10.98","-4.31"
"131.87","-1.22","10.98","0.98"
"131.895932","-3.65","12.40","-3.30"
"131.935934","-6.08","17.34","-2.63"
"131.98","-7.22","15.22","-0.04"
"132.005937","-6.71","14.55","0.04"
"132.045939","-3.84","12.16","1.33"
"132.09","-3.10","6.79","2.79"
"132.11","-2.04","4.79","2.12"
"132.13","-2.90","2.75","1.10"
"132.15","-2.24","3.22","0.86"
"132.17","-0.82","2.20","0.75"
"132.20","0.12","1.77","0.04"
"132.225947","-1.49","1.53","0.98"
"132.38","-5.77","17.50","-0.08"
"132.40","-6.32","13.57","1.10"
"132.42","-7.92","12.55","-0.67"
"132.445954","-7.61","14.51","-0.78"
"132.49","-4.20","12.47","1.29"
"132.51","-1.61","11.96","1.02"
"132.53","-0.43","11.38","0.90"
"132.565959","-1.57","9.30","0.98"
"132.60","-2.28","4.08","-0.31"
"132.625962","-1.41","1.61","-2.04"
"132.665964","-0.51","-0.78","0.04"
"132.71","-2.24","4.94","2.16"
"132.73","-6.35","9.96","-18.12"
"132.75","-5.14","16.75","2.20"
"132.78","-7.69","13.77","-5.33"
"132.80","-2.55","10.24","0.63"
"132.825971","-4.55","12.43","-1.53"
"132.86","-3.61","17.57","-0.98"
"132.895974","-5.06","17.93","-0.59"
"132.93","-6.79","13.93","1.26"
"132.955977","-3.14","9.81","1.26"
"133.005979","-3.96","7.81","0.00"
"133.045981","-2.86","3.41","1.45"
"133.09","-1.49","1.80","0.51"
"133.11","-2.16","1.53","0.75"
"133.13","-2.79","0.08","0.94"
"133.15","-4.71","4.08","-2.08"
"133.17","-3.73","13.45","-5.49"
"133.20","-2.90","14.28","-3.84"
"133.22","-1.88","4.55","1.06"
"133.24","-8.83","11.10","-0.35"
"133.26","-9.57","14.98","0.55"
"133.285992","-7.37","18.32","-1.65"
"133.335994","-7.53","12.16","-0.31"
"133.37","-5.41","12.12","-0.55"
"133.40","-4.16","11.38","0.47"
"133.42","-2.94","10.16","0.35"
"133.445999","-1.77","7.96","0.24"
"133.48","-2.86","4.82","-0.67"
"133.516002","-2.59","2.39","-1.88"
"133.556004","-0.71","1.22","-0.27"
"133.59","-2.47","3.26","-1.18"
"133.626007","-7.77","10.94","-4.31"
"133.666009","-4.04","11.06","-4.71"
"133.71","-5.02","15.65","-2.35"
"133.73","-7.45","16.00","-1.33"
"133.75","-8.98","16.08","0.47"
"133.776014","-8.32","17.06","-0.16"
"133.81","-5.84","13.18","0.78"
"133.84","-5.06","10.55","1.53"
"133.86","-4.31","8.43","1.37"
"133.886019","-5.88","8.47","2.59"
"133.93","-0.94","2.82","0.78"
"133.956022","-1.53","1.45","0.35"
"133.996024","-2.24","2.28","1.33"
"134.04","-4.08","1.65","-1.18"
"134.06","-4.94","11.26","-5.14"
"134.08","-4.47","20.01","-10.08"
"134.106029","-1.57","9.49","7.22"
"134.156031","-9.89","7.61","1.80"
"134.196033","-4.47","16.75","-1.06"
"134.24","-7.85","14.12","-1.45"
"134.26","-6.28","14.63","-0.24"
"134.28","-5.26","13.02","1.49"
"134.30","-4.75","12.00","-0.04"
"134.32","-2.43","11.73","-0.16"
"134.346040","-1.57","10.04","0.55"
"134.39","-2.75","5.37","0.90"
"134.416043","-3.33","4.71","-0.39"
"134.46","-0.94","1.37","1.22"
"134.48","-0.51","0.31","0.98"
"134.506047","-1.65","0.31","1.57"
"134.54","-3.02","7.77","-6.24"
"134.576050","-8.00","17.97","-8.36"
"134.616052","-2.20","10.90","0.78"
"134.66","-7.10","16.59","-0.39"
"134.686055","-4.86","15.61","-1.57"
"134.726057","-5.18","15.38","-2.00"
"134.77","-3.06","11.38","1.77"
"134.79","-1.77","8.94","0.31"
"134.81","-4.00","8.59","0.86"
"134.836062","-5.81","9.06","0.63"
"134.88","-2.12","2.51","2.47"
"134.90","-1.73","3.53","1.61"
"134.92","-1.29","1.53","0.82"
"134.946067","-1.96","1.14","0.20"
"134.99","-4.12","3.80","-4.00"
"135.016070","-4.04","19.85","-11.65"
"135.05","-1.02","3.45","4.35"
"135.07","-1.18","6.71","1.92"
"135.10","-6.63","12.91","-1.49"
"135.12","-7.41","17.97","-0.90"
"135.14","-4.31","10.63","1.22"
"135.166077","-3.96","12.55","-0.63"
"135.21","-5.73","12.67","1.14"
"135.23","-4.20","10.67","-0.24"
"135.25","-3.77","10.28","-0.24"
"135.27","-1.77","10.71","-0.31"
"135.29","-0.86","9.22","-0.31"
"135.32","-1.96","7.65","-1.33"
"135.346085","-3.41","5.41","-0.20"
"-1.06","3.49","-0.59","135.366086"
"135.53","-1.10","13.14","-1.18"
"135.55","-4.35","15.97","-3.88"
"135.57","-7.37","14.04","-2.39"
"135.59","-6.71","14.98","-0.82"
"135.616095","-6.79","15.53","-0.94"
"135.66","-4.63","14.32","0.27"
"135.68","-2.82","10.90","-0.04"
"135.70","-4.31","9.06","0.90"
"135.726100","-4.39","7.30","0.67"
"135.77","-1.41","4.24","1.14"
"135.79","-2.71","1.65","-0.31"
"135.81","-2.98","2.35","1.53"
"135.84","-0.82","1.37","1.57"
"135.86","-1.57","1.96","-0.67"
"135.88","-4.43","6.43","-2.47"
"135.906108","-1.77","15.22","-1.37"
"135.95","-4.31","4.86","1.92"
"135.976111","-10.79","11.57","-4.20"
"136.01","-6.79","15.97","1.10"
"136.036114","-4.04","15.02","-1.41"
"136.086116","-7.49","13.38","-2.04"
"136.126118","-3.57","12.04","-0.67"
"136.17","-2.00","8.47","0.27"
"136.19","-2.55","7.18","0.55"
"136.21","-3.14","5.65","1.53"
"136.236123","0.27","3.84","1.10"
"136.28","-1.41","0.04","0.51"
"136.306126","-1.49","-0.12","0.27"
"136.346128","-3.37","4.94","-3.30"
"136.39","-5.81","10.75","-2.55"
"136.41","0.08","9.61","-0.12"
"136.43","0.75","12.83","-0.31"
"136.456133","-5.14","15.65","0.82"
"136.50","-6.04","16.87","-1.45"
"136.526136","-5.73","17.10","-0.39"
"136.566138","-4.20","13.26","0.75"
"136.61","-3.77","9.18","0.75"
"136.636141","-4.51","7.37","2.00"
"136.686143","-1.92","2.39","-0.59"
"136.726145","-1.10","2.79","1.88"
"136.76","-4.51","3.14","-1.84"
"136.796148","-3.61","10.87","-2.12"
"136.836150","-2.00","7.26","2.12"
"136.876152","-9.77","11.96","-1.10"
"136.926154","-3.96","15.61","-0.55"
"136.966156","-7.69","15.46","-1.26"
"137.01","-4.75","11.65","-0.94"
"137.03","-3.06","11.45","-0.75"
"137.05","-0.75","10.28","-1.26"
"137.07","-0.90","7.49","-0.31"
"137.10","-2.39","5.49","0.94"
"137.12","-2.55","4.31","-0.27"
"137.146164","-1.49","1.69","-0.55"
"137.19","-1.14","-0.55","1.18"
"137.21","-0.86","0.90","2.12"
"137.23","-1.18","4.59","1.77"
"137.256169","-8.00","14.40","-17.34"
"137.30","-4.59","9.61","-0.86"
"137.32","-2.43","12.87","-0.55"
"137.34","-6.28","14.95","0.24"
"137.366174","-6.75","15.53","-1.69"
"137.41","-5.73","16.55","-0.27"
"137.436177","-6.35","14.44","0.98"
"137.476179","-3.41","11.57","1.61"
"137.52","-3.41","8.67","2.08"
"137.54","-3.61","7.81","1.73"
"137.56","-1.92","3.73","1.96"
"137.58","0.08","2.90","1.53"
"137.60","-0.90","3.22","0.08"
"137.63","-2.86","2.00","-0.90"
"137.656187","-3.18","0.35","1.96"
"137.69","-3.69","16.67","-14.83"
"137.726190","-0.43","10.71","4.20"
"137.766192","-4.04","6.43","1.92"
"137.81","-6.20","19.97","-4.63"
"137.836195","-3.06","11.81","0.08"
"137.876197","-7.18","16.91","-0.86"
"137.91","-4.47","11.96","-0.20"
"137.94","-3.22","9.34","-0.90"
"137.96","-1.29","10.79","0.98"
"137.986202","-0.51","11.34","0.16"
"138.03","-0.98","7.49","0.59"
"138.056205","-0.47","3.65","-2.31"
"138.09","-4.35","1.53","0.47"
"138.11","-1.33","0.31","0.16"
"138.13","-3.06","1.33","-0.12"
"138.166210","0.78","4.75","-1.10"
"138.20","-5.06","14.59","-2.08"
"138.226213","-7.61","11.57","-0.35"
"138.276215","-4.04","13.18","-1.69"
"138.31","-2.98","17.22","-0.16"
"138.33","-6.39","17.26","-0.08"
"138.36","-7.96","16.59","-0.86"
"138.38","-6.63","13.73","0.86"
"138.40","-2.31","12.71","1.02"
"138.42","-1.14","9.02","2.08"
"138.44","-4.39","6.24","-0.51"
"138.476224","-3.65","4.94","0.47"
"138.626229","-13.77","20.01","-15.02"
"138.66","2.08","-0.78","4.71"
"138.686232","-1.37","8.59","-3.88"
"138.736234","-5.41","14.04","-3.30"
"138.77","-2.59","10.20","-2.94"
"138.79","-6.08","9.45","-1.96"
"138.81","-7.53","9.81","-1.41"
"138.846239","-5.61","9.26","-1.65"
"138.886241","-2.16","8.39","-1.96"
"138.93","-3.14","7.45","-0.47"
"138.95","-3.02","6.90","-0.35"
