"NAME:","run_1_1.csv"
"EXPERIMENT TIME:","23-05-2022 15:22"
"ACTIVITY TYPE:","Run"
"COUNT OF ACTUAL STEPS","80"

"Time [sec]","ACC X","ACC Y","ACC Z"
"38.186","-10.40","0.75","-0.13"
"38.214","-10.39","0.74","-0.11"
"38.242","-10.37","0.76","-0.11"
"38.27","-10.37","0.77","-0.11"
"38.298","-10.38","0.78","-0.07"
"38.326","-10.39","0.80","-0.06"
"38.354","-10.38","0.81","-0.05"
"38.383","-10.39","0.81","-0.06"
"38.411","-10.39","0.82","-0.06"
"38.439","-10.38","0.82","-0.06"
"38.467","-10.39","0.83","-0.05"
"38.495","-10.40","0.84","-0.05"
"38.523","-10.41","0.84","-0.05"
