"NAME:","run_4_2.csv"
"EXPERIMENT TIME:","25-05-2022 13:46"
"ACTIVITY TYPE:","Run"
"COUNT OF ACTUAL STEPS","110"

"Time [sec]","ACC X","ACC Y","ACC Z"
"38.611","2.15","-3.39","7.94"
"38.637","1.51","-3.46","9.01"
"38.664","1.08","-4.21","9.72"
"38.69","1.21","-4.33","10.20"
"38.717","1.38","-3.89","9.93"
"38.743","2.15","-2.87","8.99"
"38.769","3.61","-1.77","8.39"
"38.795","2.89","-0.22","6.53"
"38.821","0.49","1.29","4.62"
"38.846","-1.27","-2.71","3.88"
"38.873","-0.28","-3.39","4.73"
"38.9","2.23","-3.69","3.27"
"38.926","4.35","-5.11","4.72"
"38.952","6.08","-3.12","6.47"
"38.978","5.26","-2.98","8.62"
"39.004","5.04","-3.98","10.91"
"39.031","4.68","-5.06","12.21"
"39.058","4.57","-5.03","12.27"
"39.085","5.07","-4.76","12.31"
"39.112","5.05","-2.65","11.03"
"39.14","2.87","-2.17","8.88"
"39.166","0.67","-1.79","8.98"
"39.192","-1.75","-0.22","6.98"
"39.219","-4.94","-2.77","5.30"
"39.246","-5.21","-3.91","3.89"
"39.273","-4.06","-5.11","3.91"
"39.3","-1.52","-5.83","4.91"
"39.327","0.66","-4.06","6.25"
"39.353","1.47","-3.40","7.59"
"39.379","0.97","-3.26","8.24"
"39.405","0.66","-3.78","8.78"
"39.431","0.82","-4.18","9.30"
"39.457","1.22","-3.61","9.16"
"39.483","2.40","-2.71","8.47"
"39.509","3.52","-2.22","7.75"
"39.535","2.60","-0.83","5.90"
"39.561","-0.14","0.62","4.11"
"39.588","-1.80","-2.73","3.62"
"39.615","-0.72","-3.81","4.15"
"39.642","1.33","-4.56","3.70"
"39.668","3.83","-6.23","5.31"
"39.694","6.01","-3.96","6.94"
"39.72","5.44","-4.73","8.93"
"39.746","5.42","-5.81","11.30"
"39.773","5.13","-6.48","12.09"
"39.8","5.29","-6.18","12.19"
"39.827","6.11","-5.90","11.95"
"39.854","5.86","-3.72","10.74"
"39.881","3.69","-2.83","8.54"
"39.907","1.44","-2.24","8.17"
"39.933","-1.57","-0.99","6.56"
"39.96","-5.38","-3.90","4.99"
"39.987","-6.21","-5.31","4.94"
"40.015","-4.23","-6.48","4.94"
"40.042","-1.67","-7.53","6.31"
"40.069","0.46","-6.17","8.05"
"40.095","0.35","-4.85","9.54"
"40.121","-0.27","-4.99","10.56"
"40.149","-0.29","-5.77","11.06"
"40.177","-0.09","-5.99","11.59"
"40.205","0.52","-4.98","10.96"
"40.232","2.10","-4.07","10.25"
"40.259","3.89","-2.79","8.65"
"40.285","1.94","-1.48","6.78"
"40.311","0.79","-1.48","6.42"
"40.337","0.69","-2.31","6.42"
"40.364","2.34","-4.40","5.70"
"40.39","4.88","-6.44","6.86"
"40.416","6.97","-7.25","8.56"
"40.442","6.26","-7.10","10.22"
"40.469","6.14","-8.27","12.45"
"40.496","5.86","-9.02","13.23"
"40.523","5.59","-8.58","13.14"
"40.55","5.79","-7.90","13.05"
"40.577","4.62","-5.81","11.48"
"40.604","2.34","-6.06","9.24"
"40.63","0.14","-5.60","8.58"
"40.656","-2.62","-4.05","7.00"
"40.683","-5.66","-3.30","5.18"
"40.71","-4.42","-5.32","5.18"
"40.737","-2.24","-6.42","5.18"
"40.765","0.26","-7.27","6.68"
"40.791","2.30","-5.47","8.56"
"40.817","2.00","-4.11","10.51"
"40.844","1.88","-4.54","11.47"
"40.871","2.10","-5.02","12.21"
"40.898","2.45","-4.56","12.54"
"40.925","2.95","-3.98","11.97"
"40.952","3.90","-3.43","11.39"
"40.979","3.67","-2.06","9.26"
"41.005","1.44","-0.54","7.35"
"41.031","0.31","-0.94","6.79"
"41.057","0.53","-2.57","6.79"
"41.084","2.66","-4.19","4.68"
"41.109","4.73","-5.86","5.66"
"41.135","6.26","-7.14","7.16"
"41.161","4.63","-6.44","8.53"
"41.187","4.46","-7.00","10.55"
"41.215","4.28","-7.90","11.66"
"41.242","4.27","-7.64","11.96"
"41.269","5.06","-7.26","12.05"
"41.296","4.55","-5.04","10.68"
"41.323","2.77","-4.70","8.41"
"41.349","1.22","-4.38","8.23"
"41.375","-0.76","-2.80","6.58"
"41.402","-2.86","-1.91","5.39"
"41.429","-2.60","-3.65","3.54"
"41.456","-1.84","-5.22","3.67"
"41.483","0.52","-6.32","4.96"
"41.509","2.52","-7.95","6.79"
"41.535","2.09","-5.85","8.60"
"41.561","1.34","-5.63","10.55"
"41.588","0.47","-6.36","11.59"
"41.616","0.13","-6.75","12.15"
"41.643","0.07","-6.35","11.98"
"41.67","0.44","-5.56","11.13"
"41.697","1.93","-5.19","11.52"
"41.724","1.38","-3.90","10.29"
"41.751","-0.79","-2.36","8.57"
"41.778","-3.51","-1.29","6.17"
"41.805","-1.28","-4.57","6.17"
"41.832","1.09","-5.59","4.20"
"41.858","3.59","-6.46","3.35"
"41.884","5.57","-8.12","5.07"
"41.91","7.37","-6.11","6.90"
"41.936","6.44","-6.25","8.56"
"41.962","5.91","-6.49","9.88"
"41.989","5.43","-6.79","9.63"
"42.015","5.04","-6.78","9.74"
"42.041","5.60","-6.16","10.54"
"42.068","3.77","-4.91","8.69"
"42.094","2.05","-4.26","8.74"
"42.12","0.42","-2.82","8.68"
"42.146","-1.47","-0.99","6.86"
"42.173","-3.23","-3.57","5.28"
"42.2","-3.05","-4.31","4.41"
"42.227","-2.05","-5.43","4.76"
"42.254","0.65","-5.81","6.24"
"42.28","3.20","-3.35","7.85"
"42.306","3.18","-1.64","9.29"
"42.332","2.72","-1.49","10.23"
"42.359","2.09","-1.98","10.76"
"42.386","1.90","-2.46","11.23"
"42.414","2.10","-2.53","11.56"
"42.441","2.36","-2.21","11.58"
"42.468","3.30","-1.53","11.00"
"42.495","2.89","0.22","9.11"
"42.52","0.91","1.38","7.07"
"42.545","-0.67","-1.34","5.84"
"42.572","1.48","-4.21","5.99"
"42.598","3.77","-4.68","6.35"
"42.624","5.27","-5.06","6.06"
"42.65","5.93","-5.45","7.44"
"42.676","7.34","-6.57","8.74"
"42.702","8.72","-4.31","10.30"
"42.729","7.78","-3.74","11.78"
"42.757","7.10","-4.22","12.52"
"42.783","6.85","-4.42","13.26"
"42.81","6.58","-4.00","13.12"
"42.837","5.11","-2.86","11.52"
"42.865","3.82","-2.82","10.75"
"42.892","3.42","-2.40","11.20"
"42.919","3.13","-2.00","10.33"
"42.946","1.82","-1.27","9.51"
"42.972","0.55","-3.91","8.67"
"42.998","1.74","-4.48","8.22"
"43.024","2.84","-3.59","8.53"
"43.05","3.63","-3.52","8.80"
"43.076","4.22","-3.68","9.16"
"43.102","4.58","-3.82","9.49"
"43.128","4.67","-3.79","9.46"
"43.154","4.67","-3.67","9.27"
"43.18","5.05","-3.51","9.01"
"43.206","5.79","-3.13","8.56"
"43.232","6.70","-2.84","7.88"
"43.258","7.56","-3.10","7.69"
"43.284","7.94","-3.80","7.54"
"43.31","7.84","-3.91","7.42"
"43.336","7.17","-3.84","7.32"
"43.362","6.12","-2.53","8.35"
"43.389","5.52","-1.56","9.15"
"43.415","4.94","-1.73","9.65"
"43.441","4.51","-1.96","9.97"
"43.467","4.18","-2.19","10.09"
"43.494","3.70","-2.04","10.47"
"43.521","3.00","-1.22","10.65"
"43.548","2.35","-0.81","10.86"
"43.575","2.00","-0.73","10.86"
"43.602","2.26","-0.66","10.65"
"43.629","3.09","-1.75","9.54"
"43.655","3.63","-2.58","8.99"
"43.681","4.36","-2.14","8.94"
"43.707","4.20","-1.62","8.94"
"43.733","3.68","-1.08","9.44"
"43.759","3.50","-0.67","9.75"
"43.785","4.01","-0.55","9.82"
"43.811","4.74","-0.12","9.65"
"43.837","5.25","0.38","9.80"
"43.862","5.28","0.70","10.14"
"43.888","4.72","0.95","10.36"
"43.915","3.96","1.11","10.37"
"43.941","3.24","1.26","10.21"
"43.967","3.44","1.27","10.21"
"43.993","3.93","1.18","9.87"
"44.018","4.18","0.83","9.41"
"44.043","3.87","0.31","8.90"
"44.068","3.36","0.01","8.88"
"44.093","2.97","-0.02","9.03"
"44.119","2.65","0.01","9.19"
"44.144","2.47","-0.12","9.39"
"44.17","2.38","-0.27","9.53"
"44.196","2.37","-0.49","9.59"
"44.222","2.23","-0.66","9.54"
"44.248","1.91","-0.91","9.55"
"44.274","1.58","-0.99","9.73"
"44.3","1.35","-0.92","10.06"
"44.327","1.29","-0.98","10.27"
"44.354","1.44","-1.12","10.37"
"44.381","2.09","-1.18","10.63"
"44.408","3.81","-1.00","11.57"
"44.435","5.26","-0.65","11.54"
"44.462","5.58","-0.58","10.69"
"44.49","5.35","-0.46","10.10"
"44.517","5.26","-0.69","10.04"
"44.544","5.44","-1.17","10.31"
"44.571","5.93","-1.36","10.01"
"44.598","6.57","-1.04","9.55"
"44.624","6.96","-0.71","9.28"
"44.65","6.65","-0.76","8.86"
"44.676","5.25","-1.06","7.78"
"44.702","4.10","-1.52","7.70"
"44.728","3.94","-1.55","8.61"
"44.754","4.23","-1.55","9.38"
"44.78","4.41","-1.15","9.57"
"44.806","4.33","-0.63","9.32"
"44.832","4.01","-0.49","9.51"
"44.858","3.56","-0.82","9.72"
"44.884","3.15","-1.18","9.59"
"44.91","3.10","-1.38","9.41"
"44.936","3.26","-1.43","9.35"
"44.962","3.45","-1.48","9.36"
"44.988","3.39","-1.72","9.23"
"45.015","3.33","-1.90","9.18"
"45.041","3.39","-2.05","9.48"
"45.067","3.39","-2.12","10.01"
"45.094","3.33","-1.87","10.50"
"45.121","3.52","-1.48","10.64"
"45.148","3.75","-1.30","10.41"
"45.175","3.82","-1.08","10.29"
"45.202","3.57","-0.75","10.45"
"45.229","3.53","-0.44","10.62"
"45.256","3.80","-0.22","10.74"
"45.283","4.04","-0.17","10.52"
"45.31","4.18","0.11","9.97"
"45.335","4.39","0.42","9.36"
"45.36","4.48","0.37","8.94"
"45.385","4.16","-0.01","8.88"
"45.411","3.73","-0.29","9.17"
"45.437","3.58","-0.39","9.27"
"45.463","3.84","-0.47","9.01"
"45.49","3.79","-0.56","8.74"
"45.516","3.47","-0.64","8.67"
"45.542","2.95","-0.66","8.96"
"45.568","2.35","-0.92","9.19"
"45.594","1.64","-1.15","9.56"
"45.62","1.22","-1.23","10.05"
"45.647","1.25","-1.19","10.59"
"45.674","1.67","-1.09","10.84"
"45.701","2.36","-1.11","11.20"
"45.728","3.45","-1.15","12.28"
"45.755","4.28","-0.83","12.10"
"45.782","4.41","-0.71","11.21"
"45.809","4.45","-0.66","10.55"
"45.836","4.79","-1.01","10.45"
"45.863","5.61","-1.46","10.46"
"45.891","6.50","-1.61","9.42"
"45.917","7.10","-1.84","8.23"
"45.943","7.18","-1.89","7.91"
"45.969","6.63","-1.66","7.92"
"45.995","5.20","-1.59","7.34"
"46.021","4.09","-2.15","7.72"
"46.047","3.86","-2.47","8.58"
"46.073","4.04","-2.46","9.19"
"46.099","4.11","-1.87","9.39"
"46.125","3.86","-1.31","9.25"
"46.151","3.20","-1.29","9.74"
"46.177","2.40","-1.27","10.22"
"46.204","1.93","-1.44","10.18"
"46.231","2.04","-1.71","9.87"
"46.257","2.52","-1.87","9.53"
"46.283","2.83","-1.85","9.57"
"46.309","2.96","-1.73","9.81"
"46.335","2.94","-1.69","10.03"
"46.362","2.85","-1.91","10.10"
"46.39","2.77","-1.95","10.25"
