"229032.0","63948","64960"
"229072.0","64027","65106"
"229112.0","64127","65297"
"229152.0","64223","65502"
"229192.0","64312","65712"
"229232.0","64387","65879"
"229272.0","64438","65977"
"229312.0","64477","66058"
"229353.0","64524","66159"
"229393.0","64587","66281"
"229433.0","64193","65495"
"229473.0","63779","64536"
"229513.0","63721","64391"
"229553.0","63840","64662"
"229593.0","63967","64954"
"229635.0","64058","65161"
"229675.0","64146","65337"
"229715.0","64076","65209"
"229755.0","64017","65060"
"229795.0","64048","65143"
"229835.0","64148","65350"
"229875.0","64245","65562"
"229915.0","64335","65741"
"229955.0","64404","65889"
"229995.0","64453","66006"
"230035.0","64497","66086"
"230077.0","64530","66163"
"230117.0","64590","66269"
"230157.0","64349","65801"
"230197.0","63832","64643"
"230237.0","63709","64365"
"230277.0","63795","64561"
"230317.0","63905","64811"
"230357.0","63979","64985"
"230397.0","64087","65225"
"230437.0","64058","65193"
"230479.0","63996","65057"
"230519.0","64007","65079"
"230559.0","64085","65241"
"230599.0","64197","65462"
"230639.0","64288","65655"
"230719.0","64437","65970"
"230759.0","64488","66087"
"230799.0","64526","66158"
"230839.0","64572","66255"
"230879.0","64589","66297"
"230921.0","63989","65020"
"230961.0","63702","64382"
"231001.0","63688","64349"
"231041.0","63785","64581"
"231081.0","63862","64754"
"231121.0","63930","64901"
"231161.0","64009","65080"
"231201.0","63970","65026"
"231241.0","63938","64958"
"231281.0","63978","65026"
"231323.0","64060","65210"
"231363.0","64162","65424"
"231403.0","64261","65638"
"231443.0","64350","65811"
"231483.0","64407","65928"
"231523.0","64458","66033"
"231563.0","64498","66122"
"231603.0","64555","66240"
"231643.0","64398","65946"
"231683.0","63840","64715"
"231723.0","63701","64387"
"231763.0","63788","64573"
"231805.0","63910","64872"
"231845.0","64001","65049"
"231885.0","64109","65283"
"231925.0","64082","65230"
"231965.0","63996","65056"
"232005.0","64001","65062"
"232045.0","64082","65230"
"232085.0","64187","65448"
"232125.0","64281","65642"
"232165.0","64351","65809"
"232207.0","64416","65931"
"232247.0","64455","66032"
"232287.0","64505","66116"
"232327.0","64565","66231"
"232367.0","64343","65788"
"232407.0","63804","64605"
"232447.0","63674","64313"
"232487.0","63739","64473"
"232527.0","63849","64725"
"232567.0","63916","64872"
"232607.0","64021","65104"
"232649.0","64023","65102"
"232689.0","63951","64985"
"232729.0","63955","64983"
"232769.0","64029","65134"
"232809.0","64137","65361"
"232849.0","64233","65544"
"232889.0","64307","65718"
"232929.0","64380","65860"
"232969.0","64420","65961"
"233009.0","64466","66051"
"233049.0","64531","66173"
"233091.0","64296","65708"
"233131.0","63775","64537"
"233171.0","63624","64220"
"233211.0","63687","64364"
"233251.0","63779","64579"
"233291.0","63827","64699"
"233331.0","63929","64916"
"233371.0","63961","64996"
"233411.0","63910","64894"
"233451.0","63915","64895"
"233491.0","63988","65034"
"233533.0","64080","65254"
"233573.0","64199","65471"
"233613.0","64273","65642"
"233653.0","64345","65782"
"233693.0","64395","65897"
"233733.0","64434","65978"
"233773.0","64480","66076"
"233813.0","64497","66100"
"233853.0","63925","64899"
"233893.0","63670","64310"
"233933.0","63677","64324"
"233975.0","63776","64574"
"234015.0","63845","64748"
"234055.0","63950","64939"
"234095.0","64004","65061"
"234135.0","63952","64952"
"234175.0","63909","64881"
"234215.0","63966","64977"
"234255.0","64055","65173"
"234295.0","64155","65389"
"234335.0","64243","65566"
"234377.0","64311","65689"
"234417.0","64358","65810"
"234457.0","64423","65917"
"234497.0","64472","66021"
"234537.0","64003","65061"
"234577.0","63689","64336"
"234617.0","63670","64314"
"234657.0","63798","64601"
"234697.0","63909","64859"
"234737.0","64033","65126"
"234777.0","64075","65229"
"234819.0","64004","65048"
"234859.0","63969","64991"
"234899.0","64027","65108"
"234939.0","64134","65315"
"234979.0","64230","65525"
"235019.0","64314","65687"
"235059.0","64382","65831"
"235139.0","64485","66045"
"235179.0","64535","66156"
"235219.0","64254","65595"
"235261.0","63735","64454"
"235301.0","63610","64162"
"235341.0","63671","64317"
"235381.0","63755","64507"
"235421.0","63799","64614"
"235461.0","63895","64852"
"235501.0","63920","64920"
"235541.0","63882","64829"
"235581.0","63885","64830"
"235621.0","63950","64967"
"235663.0","64054","65176"
"235703.0","64157","65396"
"235743.0","64235","65564"
"235783.0","64313","65710"
"235823.0","64360","65803"
"235863.0","64408","65895"
"235903.0","64466","66017"
"235943.0","64339","65783"
"235983.0","63759","64525"
"236023.0","63583","64124"
"236063.0","63609","64219"
"236105.0","63695","64422"
"236145.0","63747","64562"
"236185.0","63847","64769"
"236225.0","63897","64884"
"236265.0","63858","64806"
"236305.0","63850","64790"
"236345.0","63911","64913"
"236385.0","64021","65129"
"236425.0","64124","65348"
"236466.0","64218","65530"
"236506.0","64296","65692"
"236546.0","64349","65806"
"236586.0","64398","65897"
"236626.0","64449","66004"
"236666.0","64441","66002"
"236706.0","63861","64753"
"236748.0","63616","64193"
"236788.0","63609","64222"
"236828.0","63712","64472"
"236868.0","63804","64650"
"236908.0","63910","64901"
"236948.0","63967","65019"
"236988.0","63914","64916"
"237028.0","63894","64870"
"237068.0","63952","64987"
"237108.0","64049","65186"
"237148.0","64149","65398"
"237190.0","64253","65598"
"237230.0","64348","65776"
"237270.0","64385","65892"
"237310.0","64437","65961"
"237350.0","64471","66041"
"237390.0","64531","66149"
"237430.0","64494","66090"
"237470.0","63880","64768"
"237510.0","63678","64304"
"237550.0","63707","64397"
"237590.0","63858","64730"
"237632.0","63960","64957"
"237713.0","64069","65194"
"237753.0","63980","64990"
"237793.0","63965","64973"
"237833.0","64036","65116"
"237873.0","64150","65342"
"237913.0","64234","65533"
"237953.0","64321","65695"
"237993.0","64380","65823"
"238033.0","64430","65918"
"238073.0","64478","66012"
"238113.0","64535","66136"
"238153.0","64257","65596"
"238193.0","63782","64535"
"238233.0","63694","64326"
"238275.0","63805","64564"
"238315.0","63938","64890"
"238355.0","64064","65146"
"238396.0","64160","65358"
"238436.0","64090","65212"
"238476.0","64020","65059"
"238516.0","64054","65134"
"238556.0","64147","65321"
"238596.0","64253","65552"
"238636.0","64344","65729"
"238676.0","64424","65882"
"238716.0","64473","66004"
"238756.0","64529","66114"
"238796.0","64582","66231"
"238836.0","64510","66089"
"238876.0","63890","64744"
"238918.0","63683","64267"
"238958.0","63707","64353"
"238998.0","63806","64586"
"239038.0","63865","64723"
"239078.0","63962","64933"
"239118.0","64018","65059"
"239158.0","63974","64965"
"239198.0","63965","64926"
"239238.0","64015","65045"
"239278.0","64109","65245"
"239318.0","64218","65466"
"239360.0","64298","65650"
"239400.0","64389","65816"
"239440.0","64436","65921"
"239480.0","64479","66006"
"239520.0","64536","66122"
"239560.0","64459","65987"
"239600.0","63876","64720"
"239641.0","63694","64287"
"239682.0","63721","64356"
"239722.0","63818","64592"
"239762.0","63870","64714"
"239802.0","63946","64920"
"239842.0","64003","65035"
"239882.0","63979","64956"
"239922.0","63957","64914"
"239962.0","64014","65023"
"240002.0","64112","65232"
"240042.0","64205","65435"
"240082.0","64291","65616"
"240122.0","64362","65752"
"240162.0","64402","65854"
"240244.0","64492","66048"
"240285.0","64414","65884"
"240325.0","63862","64672"
"240365.0","63699","64303"
"240405.0","63742","64408"
"240445.0","63847","64681"
"240485.0","63917","64839"
"240525.0","64021","65058"
"240565.0","64018","65053"
"240605.0","63949","64910"
"240645.0","63951","64915"
"240685.0","64016","65053"
"240725.0","64111","65253"
"240765.0","64201","65441"
"240805.0","64278","65590"
"240847.0","64331","65710"
"240887.0","64369","65793"
"240927.0","64411","65870"
"240968.0","64456","65965"
"241008.0","64477","66015"
"241048.0","63947","64894"
"241088.0","63694","64315"
"241128.0","63708","64352"
"241168.0","63819","64621"
"241208.0","63905","64800"
"241248.0","64010","65050"
"241288.0","64036","65119"
"241328.0","63966","64965"
"241368.0","63954","64923"
"241408.0","64016","65046"
"241448.0","64111","65251"
"241570.0","64357","65764"
"241610.0","64407","65866"
"241650.0","64441","65933"
"241690.0","64484","66026"
"241730.0","64542","66120"
"241770.0","64145","65334"
"241810.0","63748","64411"
"241850.0","63644","64203"
"241890.0","63709","64381"
"241932.0","63776","64537"
"241972.0","63809","64640"
"242012.0","63907","64841"
"242052.0","63914","64871"
"242092.0","63887","64811"
"242132.0","63900","64817"
"242172.0","63986","64986"
"242212.0","64087","65218"
"242252.0","64189","65426"
"242292.0","64270","65598"
"242332.0","64341","65728"
"242374.0","64379","65809"
"242414.0","64431","65916"
"242454.0","64481","66027"
"242494.0","64459","65967"
"242534.0","63878","64743"
"242574.0","63666","64241"
"242614.0","63681","64303"
"242654.0","63790","64570"
"242694.0","63850","64719"
"242734.0","63948","64915"
"242774.0","63987","65017"
"242816.0","63929","64900"
"242856.0","63920","64857"
"242896.0","63976","64980"
"242936.0","64070","65173"
"242976.0","64178","65392"
"243016.0","64256","65571"
"243056.0","64312","65691"
"243096.0","64379","65810"
"243136.0","64436","65931"
"243176.0","64437","65934"
"243216.0","63897","64789"
"243258.0","63656","64273"
"243298.0","63679","64333"
"243338.0","63815","64639"
"243378.0","63918","64852"
"243418.0","64034","65099"
"243458.0","64059","65156"
"243498.0","63992","65015"
"243538.0","63984","64987"
"243578.0","64048","65127"
"243618.0","64158","65341"
"243660.0","64250","65528"
"243700.0","64329","65705"
"243740.0","64399","65833"
"243780.0","64448","65936"
"243820.0","64494","66028"
"243860.0","64542","66134"
"243900.0","64281","65623"
"243940.0","63779","64499"
"243980.0","63645","64201"
"244020.0","63698","64354"
"244060.0","63776","64548"
"244102.0","63817","64642"
"244142.0","63926","64868"
"244182.0","63941","64931"
"244222.0","63904","64827"
"244262.0","63906","64828"
"244302.0","63977","64982"
"244342.0","64079","65193"
"244382.0","64177","65385"
"244422.0","64252","65553"
"244462.0","64318","65681"
"244502.0","64360","65768"
"244544.0","64414","65851"
"244584.0","64463","65971"
"244624.0","64149","65339"
"244664.0","63721","64350"
"244785.0","63763","64542"
"244825.0","63822","64660"
"244865.0","63931","64891"
"244905.0","63934","64906"
"244945.0","63899","64821"
"244985.0","63920","64863"
"245025.0","64002","65020"
"245065.0","64102","65239"
"245105.0","64191","65417"
"245145.0","64279","65577"
"245187.0","64349","65713"
"245227.0","64405","65849"
"245267.0","64047","65099"
"245307.0","63671","64256"
"245347.0","63600","64108"
"245387.0","63678","64333"
"245427.0","63764","64537"
"245467.0","63857","64720"
"245507.0","63963","64941"
"245547.0","63947","64903"
"245587.0","63915","64831"
"245629.0","63948","64889"
"245669.0","64039","65080"
"245709.0","64143","65284"
"245749.0","64235","65465"
"245789.0","64319","65639"
"245829.0","64397","65804"
"245869.0","64438","65883"
"245909.0","63913","64784"
"245949.0","63666","64190"
"245989.0","63656","64196"
"246029.0","63772","64468"
"246071.0","63850","64664"
"246111.0","63973","64914"
"246151.0","64035","65030"
"246191.0","63989","64915"
"246231.0","63971","64885"
"246271.0","64031","65004"
"246311.0","64129","65206"
"246351.0","64229","65404"
"246391.0","64311","65579"
"246431.0","64381","65716"
"246473.0","64445","65833"
"246513.0","64506","65966"
"246553.0","64326","65606"
"246593.0","63828","64510"
"246633.0","63719","64258"
"246673.0","63821","64474"
"246713.0","63962","64779"
"246753.0","64076","65036"
"246793.0","64162","65233"
"246833.0","64091","65089"
"246873.0","64025","64943"
"246915.0","64051","64976"
"246955.0","64154","65180"
"246995.0","64248","65394"
"247035.0","64331","65552"
"247075.0","64399","65707"
"247115.0","64466","65853"
"247155.0","64531","65987"
"247195.0","64417","65767"
"247235.0","63857","64554"
"247275.0","63698","64182"
"247315.0","63765","64324"
"247357.0","63876","64596"
"247397.0","63946","64741"
"247437.0","64062","64972"
"247477.0","64071","64986"
"247517.0","64012","64876"
"247557.0","64014","64892"
"247597.0","64076","65010"
"247637.0","64145","65149"
"247677.0","64229","65314"
"247717.0","64305","65489"
"247759.0","64376","65645"
"247799.0","64455","65820"
"247839.0","64473","65838"
"247879.0","63911","64648"
"247919.0","63684","64121"
"247959.0","63709","64183"
"247999.0","63822","64444"
"248039.0","63895","64614"
"248079.0","64002","64837"
"248119.0","64048","64952"
"248159.0","64005","64861"
"248201.0","64006","64833"
"248241.0","64050","64963"
"248281.0","64139","65130"
"248321.0","64243","65335"
"248361.0","64331","65518"
"248401.0","64397","65663"
"248441.0","64454","65775"
"248481.0","64513","65901"
"248521.0","64572","66018"
"248561.0","64123","65096"
"248601.0","63765","64278"
"248643.0","63735","64180"
"248683.0","63855","64434"
"248723.0","63938","64641"
"248763.0","64024","64810"
"248803.0","64108","65017"
"248843.0","64081","64954"
"248883.0","64041","64859"
"248923.0","64082","64948"
"248963.0","64169","65131"
"249003.0","64282","65349"
"249043.0","64365","65537"
"249085.0","64441","65690"
"249125.0","64494","65816"
"249165.0","64535","65905"
"249205.0","64584","65984"
"249245.0","64615","66050"
"249285.0","64074","64947"
"249325.0","63815","64330"
"249365.0","63828","64343"
"249405.0","63961","64628"
"249445.0","64055","64838"
"249485.0","64153","65042"
"249527.0","64174","65128"
"249567.0","64118","64996"
"249607.0","64103","64948"
"249647.0","64159","65054"
"249687.0","64252","65251"
"249727.0","64343","65445"
"249767.0","64419","65627"
"249807.0","64494","65781"
"249847.0","64551","65896"
"249887.0","64580","65968"
"249929.0","64618","66034"
"249969.0","64652","66137"
"250009.0","64317","65435"
"250049.0","63923","64557"
"250089.0","63877","64439"
"250129.0","64017","64701"
"250169.0","64142","64995"
"250209.0","64250","65238"
"250249.0","64320","65398"
"250289.0","64245","65253"
"250329.0","64188","65122"
"250371.0","64227","65199"
"250411.0","64301","65378"
"250451.0","64400","65570"
"250491.0","64498","65763"
"250531.0","64568","65919"
"250571.0","64619","66036"
"250611.0","64649","66115"
"250651.0","64684","66188"
"250691.0","64726","66273"
"250731.0","64425","65674"
"250771.0","63999","64743"
"250813.0","63968","64623"
"250853.0","64114","64939"
"250893.0","64290","65306"
"250933.0","64449","65634"
"250973.0","64464","65701"
"251013.0","64311","65402"
"251053.0","64242","65262"
"251093.0","64291","65351"
"251133.0","64392","65551"
"251173.0","64471","65741"
"251213.0","64546","65902"
"251255.0","64598","66017"
"251295.0","64653","66139"
"251335.0","64699","66248"
"251375.0","64645","66155"
"251415.0","64050","64887"
"251455.0","63889","64477"
"251495.0","63956","64607"
"251535.0","64105","64936"
"251575.0","64225","65198"
"251615.0","64339","65458"
"251655.0","64296","65393"
"251697.0","64185","65155"
"251737.0","64180","65139"
"251777.0","64254","65296"
"251817.0","64346","65493"
"251857.0","64437","65691"
"251897.0","64498","65830"
"251937.0","64556","65956"
"251977.0","64611","66080"
"252017.0","64606","66086"
"252057.0","64022","64862"
"252097.0","63791","64336"
"252139.0","63811","64367"
"252179.0","63947","64637"
"252219.0","64019","64836"
"252259.0","64123","65023"
"252299.0","64147","65107"
"252339.0","64078","64991"
"252379.0","64058","64937"
"252419.0","64108","65044"
"252459.0","64201","65231"
"252499.0","64285","65416"
"252539.0","64355","65562"
"252581.0","64399","65693"
"252621.0","64464","65802"
"252661.0","64517","65911"
"252701.0","64166","65219"
"252741.0","63770","64334"
"252781.0","63705","64175"
"252821.0","63810","64400"
"252861.0","63896","64600"
"252901.0","63969","64764"
"252941.0","64051","64944"
"252983.0","64018","64881"
"253023.0","63965","64792"
"253063.0","63988","64833"
"253103.0","64068","64993"
"253143.0","64157","65187"
"253183.0","64231","65348"
"253223.0","64292","65485"
"253263.0","64340","65594"
"253303.0","64387","65680"
"253343.0","64428","65781"
"253383.0","64240","65426"
"253425.0","63770","64387"
"253465.0","63664","64118"
"253505.0","63738","64293"
"253545.0","63847","64526"
"253585.0","63918","64693"
"253625.0","64006","64891"
"253665.0","63968","64831"
"253705.0","63914","64729"
"253745.0","63939","64756"
"253785.0","64007","64907"
"253825.0","64091","65082"
"253867.0","64166","65243"
"253907.0","64240","65394"
"253947.0","64273","65487"
"253987.0","64314","65548"
"254027.0","64361","65662"
"254067.0","64382","65715"
"254107.0","63907","64731"
"254147.0","63667","64162"
"254187.0","63697","64211"
"254227.0","63835","64509"
"254267.0","63925","64717"
"254349.0","64025","64933"
"254389.0","63936","64760"
"254429.0","63927","64719"
"254469.0","63992","64875"
"254509.0","64088","65063"
"254549.0","64166","65229"
"254589.0","64227","65373"
"254629.0","64280","65477"
"254669.0","64321","65564"
"254709.0","64369","65662"
"254751.0","64377","65697"
"254791.0","63885","64658"
"254831.0","63647","64082"
"254871.0","63662","64103"
"254911.0","63775","64360"
"254951.0","63853","64556"
"254991.0","63945","64750"
"255031.0","63971","64824"
"255071.0","63919","64718"
"255111.0","63905","64679"
"255153.0","63976","64800"
"255193.0","64060","65000"
"255233.0","64146","65182"
"255273.0","64224","65343"
"255313.0","64291","65485"
"255353.0","64338","65575"
"255393.0","64371","65644"
"255433.0","64407","65723"
"255473.0","64460","65836"
"255513.0","64286","65496"
"255553.0","63766","64349"
"255595.0","63617","63976"
"255635.0","63690","64149"
"255675.0","63751","64325"
"255715.0","63787","64415"
"255755.0","63885","64610"
"255795.0","63910","64686"
"255835.0","63881","64627"
"255875.0","63880","64616"
"255915.0","63950","64751"
"255955.0","64043","64958"
"255995.0","64136","65143"
"256037.0","64203","65288"
"256077.0","64276","65422"
"256117.0","64312","65513"
"256157.0","64345","65563"
"256197.0","64393","65672"
"256237.0","64429","65753"
"256277.0","63967","64801"
"256317.0","63656","64092"
"256357.0","63623","64021"
"256397.0","63721","64253"
"256437.0","63778","64401"
"256479.0","63840","64534"
"256519.0","63924","64725"
"256559.0","63899","64683"
"256599.0","63864","64607"
"256639.0","63909","64682"
"256679.0","63995","64878"
"256719.0","64095","65082"
"256759.0","64179","65264"
"256799.0","64254","65413"
"256839.0","64308","65529"
"256879.0","64352","65601"
"256921.0","64383","65685"
"256961.0","64453","65793"
"257001.0","64260","65422"
"257041.0","63766","64355"
"257081.0","63636","64056"
"257121.0","63720","64265"
"257161.0","63853","64540"
"257201.0","63914","64693"
"257241.0","64015","64905"
"257281.0","63984","64849"
"257323.0","63925","64715"
"257363.0","63943","64759"
"257403.0","64024","64928"
"257443.0","64119","65130"
"257483.0","64206","65310"
"257523.0","64274","65443"
"257563.0","64330","65546"
"257604.0","64369","65632"
"257644.0","64410","65720"
"257684.0","64467","65815"
"257724.0","64231","65378"
"257764.0","63771","64363"
"257804.0","63666","64130"
"257844.0","63770","64351"
"257884.0","63899","64641"
"257924.0","63994","64845"
"257964.0","64090","65042"
"258006.0","64022","64934"
"258046.0","63972","64802"
"258086.0","64017","64870"
"258126.0","64111","65070"
"258207.0","64289","65448"
"258247.0","64366","65606"
"258287.0","64428","65723"
"258327.0","64470","65799"
"258367.0","64506","65884"
"258407.0","64562","65997"
"258447.0","64332","65559"
"258487.0","63803","64394"
"258527.0","63660","64052"
"258567.0","63717","64208"
"258607.0","63804","64412"
"258649.0","63840","64521"
"258689.0","63944","64725"
"258729.0","63981","64805"
"258769.0","63955","64731"
"258809.0","63949","64729"
"258889.0","64123","65077"
"258929.0","64228","65299"
"258969.0","64317","65487"
"259009.0","64391","65628"
"259051.0","64441","65722"
"259091.0","64479","65811"
"259131.0","64530","65898"
"259171.0","64523","65890"
"259211.0","63940","64673"
"259251.0","63712","64136"
"259291.0","63734","64195"
"259331.0","63853","64477"
"259371.0","63918","64623"
"259491.0","64015","64830"
"259533.0","64003","64784"
"259573.0","64048","64892"
"259613.0","64151","65091"
"259653.0","64250","65308"
"259693.0","64332","65473"
"259733.0","64394","65602"
"259773.0","64432","65678"
"259813.0","64477","65782"
"259853.0","64533","65885"
"259893.0","64486","65788"
"259935.0","63926","64623"
"259975.0","63757","64211"
"260015.0","63816","64346"
"260055.0","63953","64644"
"260095.0","64048","64862"
"260135.0","64160","65111"
"260175.0","64129","65050"
"260215.0","64054","64884"
"260255.0","64065","64908"
"260295.0","64142","65065"
"260337.0","64253","65276"
"260377.0","64325","65454"
"260417.0","64391","65590"
"260457.0","64462","65714"
"260497.0","64498","65793"
"260537.0","64533","65858"
"260577.0","64576","65948"
"260617.0","64517","65853"
"260657.0","63932","64612"
"260697.0","63719","64124"
"260737.0","63732","64174"
"260779.0","63816","64373"
"260819.0","63848","64474"
"260859.0","63920","64620"
"260899.0","63974","64750"
"260939.0","63946","64688"
"260979.0","63917","64633"
"261019.0","63970","64739"
"261059.0","64065","64933"
"261099.0","64158","65136"
"261139.0","64245","65297"
"261179.0","64291","65409"
"261221.0","64332","65474"
"261261.0","64370","65542"
"261301.0","64403","65623"
"261341.0","64442","65703"
"261381.0","64017","64833"
"261421.0","63712","64150"
"261461.0","63665","64077"
"261501.0","63764","64301"
"261541.0","63828","64448"
"261581.0","63902","64618"
"261621.0","63957","64748"
"261663.0","63910","64669"
"261703.0","63888","64609"
"261743.0","63955","64732"
"261783.0","64043","64913"
"261823.0","64134","65102"
"261863.0","64204","65254"
"261903.0","64270","65387"
"261943.0","64315","65474"
"261983.0","64354","65544"
"262023.0","64404","65634"
"262065.0","64451","65734"
"262105.0","64068","64969"
"262145.0","63695","64126"
"262185.0","63608","63964"
"262225.0","63678","64146"
"262265.0","63728","64258"
"262305.0","63755","64346"
"262345.0","63847","64544"
"262385.0","63859","64571"
"262425.0","63822","64511"
"262465.0","63855","64561"
"262507.0","63932","64715"
"262547.0","64038","64926"
"262587.0","64108","65082"
"262627.0","64194","65240"
"262667.0","64256","65372"
"262707.0","64290","65444"
"262747.0","64331","65517"
"262787.0","64384","65623"
"262827.0","64362","65569"
"262867.0","63830","64458"
"262907.0","63611","63964"
"262949.0","63613","64002"
"262989.0","63699","64223"
"263029.0","63730","64305"
"263069.0","63805","64468"
"263109.0","63871","64607"
"263149.0","63842","64567"
"263189.0","63843","64542"
"263229.0","63895","64649"
"263269.0","63980","64825"
"263309.0","64079","65024"
"263349.0","64149","65182"
"263391.0","64216","65300"
"263431.0","64279","65408"
"263471.0","64334","65531"
"263511.0","64361","65577"
"263551.0","63918","64664"
"263591.0","63641","64055"
"263631.0","63614","64021"
"263671.0","63706","64242"
"263711.0","63774","64403"
"263751.0","63866","64593"
"263793.0","63920","64699"
"263833.0","63869","64638"
"263873.0","63871","64606"
"263953.0","64034","64924"
"263993.0","64126","65116"
"264033.0","64214","65286"
"264073.0","64283","65438"
"264113.0","64344","65547"
"264153.0","64390","65638"
"264193.0","64444","65741"
"264235.0","64484","65815"
"264275.0","64023","64860"
"264315.0","63723","64190"
"264355.0","63703","64157"
"264395.0","63822","64432"
"264435.0","63915","64626"
"264475.0","64017","64844"
"264515.0","64063","64951"
"264555.0","64015","64849"
"264595.0","64003","64814"
"264635.0","64052","64920"
"264677.0","64144","65117"
"264717.0","64251","65318"
"264757.0","64345","65513"
"264797.0","64415","65663"
"264837.0","64471","65774"
"264877.0","64512","65853"
"264917.0","64557","65937"
"264957.0","64614","66048"
"264997.0","64396","65622"
"265037.0","63914","64569"
"265079.0","63810","64327"
"265119.0","63910","64573"
"265159.0","64064","64911"
"265199.0","64207","65184"
"265239.0","64287","65359"
"265280.0","64187","65174"
"265320.0","64117","65027"
"265360.0","64162","65109"
"265400.0","64261","65309"
"265440.0","64367","65508"
"265480.0","64448","65684"
"265520.0","64520","65848"
"265560.0","64568","65949"
"265600.0","64601","66010"
"265640.0","64652","66107"
"265680.0","64697","66210"
"265722.0","64272","65327"
"265762.0","63914","64559"
"265802.0","63890","64509"
"265842.0","64073","64872"
"265882.0","64227","65217"
"265922.0","64387","65533"
"265962.0","64375","65542"
"266002.0","64248","65277"
"266042.0","64214","65201"
"266082.0","64289","65344"
"266122.0","64393","65570"
"266164.0","64500","65775"
"266204.0","64582","65953"
"266244.0","64650","66095"
"266284.0","64695","66196"
"266324.0","64735","66266"
"266364.0","64776","66356"
"266404.0","64757","66314"
"266444.0","64092","64945"
"266484.0","63852","64380"
"266524.0","63862","64417"
"266564.0","63993","64697"
"266606.0","64044","64856"
"266646.0","64139","65028"
"266686.0","64187","65154"
"266726.0","64136","65045"
"266766.0","64114","65006"
"266806.0","64155","65114"
"266846.0","64261","65312"
"266886.0","64364","65531"
"266926.0","64455","65720"
"266966.0","64530","65877"
"267006.0","64585","65992"
"267048.0","64610","66079"
"267088.0","64665","66163"
"267128.0","64708","66253"
"267168.0","64166","65125"
"267208.0","63846","64409"
"267248.0","63820","64349"
"267288.0","63934","64619"
"267328.0","64007","64803"
"267368.0","64075","64948"
"267408.0","64153","65132"
"267450.0","64117","65049"
"267490.0","64076","64949"
"267530.0","64092","65005"
"267570.0","64178","65181"
"267610.0","64262","65364"
"267650.0","64335","65515"
"267690.0","64407","65668"
"267731.0","64456","65764"
"267771.0","64506","65863"
"267811.0","64564","65975"
"267852.0","64567","66011"
"267892.0","63999","64826"
"267932.0","63777","64303"
"267972.0","63792","64352"
"268012.0","63912","64626"
"268052.0","63996","64833"
"268092.0","64111","65075"
"268132.0","64120","65117"
"268172.0","64048","64963"
"268212.0","64036","64938"
"268252.0","64106","65081"
"268294.0","64212","65291"
"268334.0","64292","65485"
"268374.0","64372","65638"
"268414.0","64432","65762"
"268454.0","64476","65867"
"268494.0","64521","65947"
"268534.0","64566","66030"
"268574.0","64390","65701"
"268614.0","63863","64548"
"268654.0","63721","64215"
"268694.0","63780","64356"
"268736.0","63871","64555"
"268776.0","63892","64659"
"268816.0","63975","64831"
"268856.0","63979","64853"
"268896.0","63941","64759"
"268936.0","63940","64762"
"268976.0","64010","64907"
"269016.0","64108","65100"
"269136.0","64309","65538"
"269178.0","64349","65627"
"269218.0","64398","65738"
"269258.0","64421","65780"
"269298.0","63939","64763"
"269338.0","63685","64177"
"269378.0","63665","64180"
"269418.0","63755","64395"
"269458.0","63818","64552"
"269498.0","63899","64733"
"269538.0","63953","64861"
"269578.0","63924","64791"
"269620.0","63904","64756"
"269660.0","63966","64856"
"269700.0","64066","65056"
"269740.0","64152","65253"
"269780.0","64231","65421"
"269820.0","64304","65567"
"269860.0","64354","65670"
"269900.0","64391","65742"
"269940.0","64436","65826"
"269980.0","64485","65940"
"270022.0","64117","65178"
"270062.0","63736","64338"
"270102.0","63664","64195"
"270142.0","63770","64434"
"270182.0","63855","64644"
"270222.0","63920","64793"
"270262.0","64004","64956"
"270303.0","63954","64865"
"270343.0","63918","64775"
"270383.0","63953","64857"
"270423.0","64042","65025"
"270463.0","64129","65224"
"270503.0","64204","65389"
"270543.0","64269","65511"
"270583.0","64302","65582"
"270623.0","64344","65666"
"270665.0","64395","65761"
"270705.0","64416","65819"
"270745.0","63931","64818"
"270785.0","63675","64241"
"270825.0","63676","64264"
"270865.0","63802","64547"
"270905.0","63891","64763"
"270945.0","64002","65001"
"270985.0","64005","65008"
"271026.0","63928","64844"
"271066.0","63927","64829"
"271106.0","63996","64975"
"271146.0","64094","65183"
"271186.0","64183","65368"
"271226.0","64270","65528"
"271266.0","64324","65650"
"271308.0","64362","65722"
"271348.0","64395","65805"
"271388.0","64453","65899"
"271428.0","64320","65660"
"271468.0","63783","64492"
"271508.0","63600","64092"
"271548.0","63633","64178"
"271588.0","63697","64354"
"271628.0","63717","64425"
"271668.0","63802","64608"
"271708.0","63858","64727"
"271750.0","63827","64664"
"271790.0","63830","64659"
"271830.0","63886","64783"
"271870.0","63989","64967"
"271910.0","64090","65189"
"271950.0","64177","65364"
"271990.0","64235","65485"
"272030.0","64297","65599"
"272070.0","64340","65682"
"272110.0","64393","65782"
"272150.0","64457","65910"
"272192.0","64179","65361"
"272233.0","63731","64370"
"272273.0","63633","64138"
"272313.0","63712","64319"
"272353.0","63783","64508"
"272393.0","63833","64605"
"272433.0","63927","64819"
"272473.0","63924","64818"
"272513.0","63894","64733"
"272553.0","63914","64774"
"272593.0","63996","64929"
"272633.0","64104","65164"
"272673.0","64227","65413"
"272713.0","64316","65608"
"272753.0","64368","65720"
"272793.0","64415","65797"
"272835.0","64453","65867"
"272875.0","64520","66003"
