"NAME:","walk_3_1.csv"
"EXPERIMENT TIME:","23/05/2022 13:25"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS","89"

"Time [sec]","ACC X","ACC Y","ACC Z"
"119.80","-5.02","8.12","-0.16"
"119.82","-5.02","7.81","0.00"
"119.84","-5.22","8.39","0.31"
"119.865415","-5.73","8.94","0.47"
"119.91","-4.79","10.16","-0.39"
"119.93","-5.06","10.63","-0.78"
"119.955419","-5.49","10.12","-0.16"
"120.005421","-5.73","10.00","0.90"
"120.045423","-3.96","11.26","-2.16"
"120.085425","-6.35","7.45","-3.30"
"120.13","-6.08","7.26","-0.71"
"120.155428","-5.84","8.90","-0.24"
"120.205430","-5.22","9.57","-0.63"
"120.24","-4.08","7.26","0.16"
"120.26","-4.67","7.85","-0.12"
"120.28","-5.61","7.14","0.59"
"120.315435","-6.39","6.83","0.75"
"120.355437","-6.35","6.75","1.22"
"120.39","-5.41","7.92","0.90"
"120.425440","-5.49","6.94","1.22"
"120.465442","-4.75","7.88","2.47"
"120.505444","-4.82","9.10","2.55"
"120.55","-6.39","8.63","1.45"
"120.57","-6.71","8.36","0.31"
"120.59","-7.88","9.14","1.57"
"120.615449","-7.45","9.92","3.53"
"120.66","-6.67","12.59","1.18"
"120.685452","-7.49","11.45","-0.27"
"120.725454","-6.43","5.37","-0.12"
"120.775456","-5.10","5.69","-0.55"
"120.81","-6.90","8.87","-0.75"
"120.83","-6.35","8.47","-0.43"
"120.86","-6.04","6.83","-0.24"
"120.885461","-5.69","6.16","-0.20"
"120.925463","-5.14","7.73","-0.51"
"120.975465","-4.08","8.43","0.08"
"121.01","-4.24","8.83","0.08"
"121.035468","-4.67","8.63","0.27"
"121.085470","-4.71","8.32","0.59"
"121.12","-4.67","8.00","0.12"
"121.145473","-5.37","9.02","0.16"
"121.195475","-4.90","9.85","-0.24"
"121.235477","-6.12","10.16","-0.27"
"121.27","-4.82","10.20","0.82"
"121.30","-6.79","11.77","-1.02"
"121.32","-6.75","10.90","-1.73"
"121.345482","-5.22","8.59","-3.33"
"121.505487","-4.20","7.22","0.16"
"121.55","-4.79","7.26","0.39"
"121.57","-5.92","6.94","0.71"
"121.59","-6.04","6.67","0.94"
"121.615492","-5.73","7.06","0.98"
"121.665494","-5.57","8.08","0.98"
"121.705496","-5.14","7.41","1.49"
"121.755498","-5.57","8.24","1.96"
"121.795500","-6.83","8.43","1.57"
"121.835502","-6.28","7.77","1.26"
"121.885504","-6.00","9.96","3.41"
"121.92","-6.59","10.79","3.02"
"121.945507","-8.04","11.85","0.31"
"121.995509","-7.41","9.18","0.55"
"122.035511","-2.59","5.37","-0.04"
"122.08","-7.45","9.81","-1.84"
"122.10","-6.71","9.26","-1.06"
"122.12","-5.41","8.28","0.08"
"122.145516","-5.53","7.06","-0.08"
"122.19","-5.53","7.30","0.16"
"122.21","-4.90","7.53","-0.08"
"122.23","-4.24","7.61","-0.12"
"122.25","-4.24","7.96","-0.12"
"122.28","-4.67","8.47","0.20"
"122.30","-4.71","8.63","0.08"
"122.32","-4.94","8.59","0.08"
"122.345525","-4.75","8.59","0.04"
"122.395527","-4.75","8.39","0.20"
"122.435529","-4.79","9.10","0.08"
"122.475531","-6.59","9.65","0.47"
"122.52","-5.26","10.00","-0.94"
"122.545534","-5.53","9.92","0.00"
"122.585536","-5.10","12.12","-0.47"
"122.63","-4.51","9.96","-3.30"
"122.655539","-5.49","8.59","-3.37"
"122.69","-6.39","6.20","-0.63"
"122.72","-5.61","8.28","-0.43"
"122.74","-5.77","10.55","-0.12"
"122.76","-5.33","10.94","-0.43"
"122.78","-4.75","9.41","-0.75"
"122.815546","-4.28","7.10","0.20"
"122.855548","-5.02","7.69","-0.04"
"122.895550","-5.84","7.22","0.67"
"122.945552","-5.06","7.41","0.55"
"122.98","-5.53","7.53","0.78"
"123.005555","-5.96","7.06","1.10"
"123.055557","-5.49","8.04","1.84"
"123.09","-5.84","7.96","1.37"
"123.11","-6.47","8.90","2.00"
"123.14","-5.37","8.90","2.12"
"123.165562","-5.26","9.26","1.41"
"123.205564","-5.49","10.04","3.26"
"123.25","-7.49","12.79","0.31"
"123.275567","-7.18","11.65","-0.04"
"123.315569","-3.65","5.77","-0.08"
"123.36","-6.71","6.32","-0.90"
"123.385572","-6.75","7.92","-1.73"
"123.425574","-6.67","8.20","-1.33"
"123.47","-4.82","6.86","0.16"
"123.49","-4.35","7.92","-0.16"
"123.51","-3.88","8.47","-0.31"
"123.535579","-3.57","8.20","-0.24"
"123.585581","-4.82","9.06","-0.75"
"123.625583","-4.55","8.20","-0.27"
"123.675585","-5.06","8.08","-0.63"
"123.715587","-5.61","9.06","-0.27"
"123.755589","-4.35","9.38","-0.59"
"123.805591","-5.84","8.24","-0.20"
"123.845593","-5.41","9.18","0.59"
"123.91","-5.02","12.20","-3.06"
"123.93","-5.41","8.98","-4.08"
"123.955598","-6.35","6.98","-2.86"
"124.005600","-5.33","6.47","0.08"
"124.045602","-4.90","10.43","-1.53"
"124.085604","-4.47","6.39","-0.35"
"124.135606","-6.47","7.49","-0.86"
"124.175608","-6.63","6.94","0.31"
"124.22","-5.37","7.73","0.20"
"124.245611","-5.81","7.34","0.16"
"124.285613","-6.00","6.63","1.14"
"124.335615","-5.61","7.96","1.33"
"124.37","-6.39","7.69","1.37"
"124.39","-5.96","7.57","1.61"
"124.42","-5.77","7.49","0.39"
"124.44","-6.63","9.26","1.33"
"124.46","-6.43","9.92","2.86"
"124.485622","-5.77","10.00","3.30"
"124.625626","-3.96","3.80","-0.24"
"124.66","-6.59","8.51","-1.10"
"124.68","-6.20","8.63","-0.51"
"124.71","-6.04","8.67","-0.51"
"124.735631","-5.57","6.90","0.12"
"124.77","-4.90","8.43","-1.02"
"124.795634","-5.65","8.98","-1.29"
"124.845636","-5.41","7.69","0.27"
"124.88","-4.08","7.37","0.16"
"124.90","-4.63","7.96","-0.04"
"124.93","-5.26","8.47","-0.35"
"124.95","-6.04","8.59","-0.27"
"124.97","-6.28","8.55","0.04"
"124.99","-5.81","8.39","0.24"
"125.025644","-5.41","8.59","0.35"
"125.06","-5.14","9.30","-0.20"
"125.08","-5.10","9.89","-0.31"
"125.10","-5.30","10.20","0.08"
"125.135649","-5.02","9.92","0.82"
"125.17","-6.20","9.81","0.39"
"125.195652","-6.51","10.71","-0.55"
"125.245654","-4.35","9.96","-3.06"
"125.28","-7.53","5.61","-0.94"
"125.30","-7.57","6.55","-0.39"
"125.33","-7.45","8.16","-0.43"
"125.35","-6.79","8.51","-0.39"
"125.375660","-5.49","8.24","-0.04"
"125.415662","-5.37","7.85","0.00"
"125.465664","-5.88","7.77","0.75"
"125.50","-6.20","6.83","1.22"
"125.52","-6.16","6.83","1.49"
"125.55","-6.20","7.37","1.02"
"125.575669","-5.81","7.14","1.26"
"125.61","-5.49","7.14","1.80"
"125.635672","-5.10","7.10","1.69"
"125.685674","-5.49","7.49","1.92"
"125.725676","-7.06","8.04","0.98"
"125.77","-6.98","8.98","1.37"
"125.795679","-6.51","9.65","2.79"
"125.835681","-7.45","10.59","2.24"
"125.88","-9.69","9.34","-0.82"
"125.90","-8.39","8.16","-0.20"
"125.92","-4.82","5.88","0.47"
"125.94","-2.35","4.71","0.47"
"125.96","-6.43","7.92","-1.33"
"125.99","-6.94","8.87","-0.94"
"126.015689","-7.14","8.43","-1.45"
"126.055691","-6.43","6.75","0.04"
"126.10","-4.94","8.08","-0.31"
"126.12","-4.67","7.81","-0.20"
"126.14","-4.75","8.16","0.08"
"126.16","-4.90","8.87","-0.04"
